Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Molecular_Function_2023	Monocarboxylic Acid Transmembrane Transporter Activity (GO:0008028)	3/32	6.335081e-01	8.085343e-01	0	0	9.309309e-01	4.249536e-01	SLC16A1;SLC1A4;SLC16A9
GO_Molecular_Function_2023	GTPase Activator Activity (GO:0005096)	20/211	6.340243e-01	8.085343e-01	0	0	9.418266e-01	4.291602e-01	RANBP2;JUN;RABGAP1L;ARAP2;TBC1D2B;ASAP1;ARHGAP26;ARFGAP3;RANGAP1;ARHGAP24;RGS2;ARHGAP30;SGSM3;CHN1;CDC42EP2;RGS10;PREB;NCKAP1L;GNB5;TBC1D15
GO_Molecular_Function_2023	Lysophospholipase Activity (GO:0004622)	2/21	6.354109e-01	8.085343e-01	0	0	9.473157e-01	4.295920e-01	LYPLA1;GDE1
GO_Molecular_Function_2023	Myosin Binding (GO:0017022)	5/54	6.388460e-01	8.085343e-01	0	0	9.181628e-01	4.114212e-01	MLPH;GIPC1;CXCR4;RAB6A;CORO1A
GO_Molecular_Function_2023	DNA-binding Transcription Repressor Activity, RNA Polymerase II-specific (GO:0001227)	23/243	6.416894e-01	8.085343e-01	0	0	9.402216e-01	4.171302e-01	TGIF1;JUN;TGIF2;CDX2;SATB1;ZNF281;CREM;PRDM2;NR3C1;BACH1;RELA;ELK3;ETV6;ETV7;CREB3L1;TRPS1;BHLHE40;ZBED2;UBA2;HES1;LRRFIP1;SKIL;ATF3
GO_Molecular_Function_2023	Sequence-Specific Double-Stranded DNA Binding (GO:1990837)	69/715	6.432891e-01	8.085343e-01	0	0	9.599175e-01	4.234782e-01	KDM5A;MESP1;CIITA;HNRNPU;ARID4B;AHR;HMGB1;GABPB1;NR3C1;ETS1;ELK3;ELK4;BASP1;CREB3L1;CREB3L2;BBX;JUNB;PITX1;TSPYL2;TGIF1;TGIF2;ZNF281;ARID5A;ARID5B;FOS;RUNX3;RUNX1;ETV7;ELF1;ELF3;DDIT3;IRF1;RFX5;PPARG;HOXB7;ATF3;NFAT5;CEBPD;ATF6B;CREM;HOXD13;HOXD11;HOXD10;BARX2;RELA;DHX36;ZBED2;HES1;E2F4;EGR1;TCF7L2;JUN;JUND;SMAD3;CDX2;CDX1;STAT3;NR1H3;NFATC1;KLF4;GRHL1;POU2F2;NFKB2;BATF;PRKRA;BHLHE40;FOSB;UBA2;TCF4
GO_Molecular_Function_2023	ATP Transmembrane Transporter Activity (GO:0005347)	1/10	6.514080e-01	8.085343e-01	0	0	1.000000e+00	4.286192e-01	SLC25A5
GO_Molecular_Function_2023	BMP Receptor Binding (GO:0070700)	1/10	6.514080e-01	8.085343e-01	0	0	1.000000e+00	4.286192e-01	BMP3
GO_Molecular_Function_2023	FMN Binding (GO:0010181)	1/10	6.514080e-01	8.085343e-01	0	0	1.000000e+00	4.286192e-01	NOS2
GO_Molecular_Function_2023	MAP-kinase Scaffold Activity (GO:0005078)	1/10	6.514080e-01	8.085343e-01	0	0	1.000000e+00	4.286192e-01	MAP2K1
GO_Molecular_Function_2023	alditol:NADP+ 1-Oxidoreductase Activity (GO:0004032)	1/10	6.514080e-01	8.085343e-01	0	0	1.000000e+00	4.286192e-01	AKR1B10
GO_Molecular_Function_2023	Calcium Channel Inhibitor Activity (GO:0019855)	1/10	6.514080e-01	8.085343e-01	0	0	1.000000e+00	4.286192e-01	PHPT1
GO_Molecular_Function_2023	Chloride Ion Binding (GO:0031404)	1/10	6.514080e-01	8.085343e-01	0	0	1.000000e+00	4.286192e-01	NQO2
GO_Molecular_Function_2023	Complement Component C3b Binding (GO:0001851)	1/10	6.514080e-01	8.085343e-01	0	0	1.000000e+00	4.286192e-01	ITGB2
GO_Molecular_Function_2023	Diacylglycerol Kinase Activity (GO:0004143)	1/10	6.514080e-01	8.085343e-01	0	0	1.000000e+00	4.286192e-01	DGKZ
GO_Molecular_Function_2023	Dipeptidyl-Peptidase Activity (GO:0008239)	1/10	6.514080e-01	8.085343e-01	0	0	1.000000e+00	4.286192e-01	DPP7
GO_Molecular_Function_2023	Estrogen Response Element Binding (GO:0034056)	1/10	6.514080e-01	8.085343e-01	0	0	1.000000e+00	4.286192e-01	NR3C1
GO_Molecular_Function_2023	Extracellular Ligand-Gated Monoatomic Ion Channel Activity (GO:0005230)	1/10	6.514080e-01	8.085343e-01	0	0	1.000000e+00	4.286192e-01	GABRE
GO_Molecular_Function_2023	Filamin Binding (GO:0031005)	1/10	6.514080e-01	8.085343e-01	0	0	1.000000e+00	4.286192e-01	NEBL
GO_Molecular_Function_2023	Inositol 1,4,5 Trisphosphate Binding (GO:0070679)	1/10	6.514080e-01	8.085343e-01	0	0	1.000000e+00	4.286192e-01	ITPR3
GO_Molecular_Function_2023	Inositol Trisphosphate Phosphatase Activity (GO:0046030)	1/10	6.514080e-01	8.085343e-01	0	0	1.000000e+00	4.286192e-01	INPP5J
GO_Molecular_Function_2023	Magnesium Ion Transmembrane Transporter Activity (GO:0015095)	1/10	6.514080e-01	8.085343e-01	0	0	1.000000e+00	4.286192e-01	TUSC3
GO_Molecular_Function_2023	Outward Rectifier Potassium Channel Activity (GO:0015271)	1/10	6.514080e-01	8.085343e-01	0	0	1.000000e+00	4.286192e-01	KCND3
GO_Molecular_Function_2023	Protein Serine/Threonine Phosphatase Inhibitor Activity (GO:0004865)	1/10	6.514080e-01	8.085343e-01	0	0	1.000000e+00	4.286192e-01	PPP1R2
GO_Molecular_Function_2023	Semaphorin Receptor Activity (GO:0017154)	1/10	6.514080e-01	8.085343e-01	0	0	1.000000e+00	4.286192e-01	PLXNA3
GO_Molecular_Function_2023	Transmembrane Receptor Protein Serine/Threonine Kinase Binding (GO:0070696)	1/10	6.514080e-01	8.085343e-01	0	0	1.000000e+00	4.286192e-01	BMP3
GO_Molecular_Function_2023	CCR Chemokine Receptor Binding (GO:0048020)	4/44	6.537086e-01	8.085343e-01	0	0	8.997996e-01	3.824991e-01	CCL20;DEFB1;DEFB4A;CNIH4
GO_Molecular_Function_2023	Phosphoric Diester Hydrolase Activity (GO:0008081)	4/44	6.537086e-01	8.085343e-01	0	0	8.997996e-01	3.824991e-01	PDIA3;TDP2;GDE1;GPCPD1
GO_Molecular_Function_2023	Signaling Receptor Complex Adaptor Activity (GO:0030159)	4/44	6.537086e-01	8.085343e-01	0	0	8.997996e-01	3.824991e-01	IRS1;TRADD;CD3G;GNB5
GO_Molecular_Function_2023	bHLH Transcription Factor Binding (GO:0043425)	2/22	6.609546e-01	8.141137e-01	0	0	8.998999e-01	3.726217e-01	SMAD3;BHLHE40
GO_Molecular_Function_2023	Protein Kinase A Regulatory Subunit Binding (GO:0034237)	2/22	6.609546e-01	8.141137e-01	0	0	8.998999e-01	3.726217e-01	PRRC1;GSKIP
GO_Molecular_Function_2023	Semaphorin Receptor Binding (GO:0030215)	2/22	6.609546e-01	8.141137e-01	0	0	8.998999e-01	3.726217e-01	SEMA3C;SEMA4B
GO_Molecular_Function_2023	Histone Deacetylase Binding (GO:0042826)	9/99	6.679222e-01	8.171361e-01	0	0	8.995480e-01	3.630428e-01	NUDT21;HDAC3;CCND1;HDAC1;DHX36;CHD4;HES1;KPNA2;RELA
GO_Molecular_Function_2023	Serine-Type Peptidase Activity (GO:0008236)	13/142	6.728565e-01	8.171361e-01	0	0	9.063681e-01	3.591241e-01	CFD;RHBDF1;CELA3B;MMP7;HTRA2;PCSK9;FURIN;PRSS22;CTSS;KLK11;CTSH;PRSS3;SEC11C
GO_Molecular_Function_2023	DNA-directed 5'-3' RNA Polymerase Activity (GO:0003899)	3/34	6.747082e-01	8.171361e-01	0	0	8.707739e-01	3.426277e-01	POLR2C;POLR1D;POLR2L
GO_Molecular_Function_2023	Hsp70 Protein Binding (GO:0030544)	3/34	6.747082e-01	8.171361e-01	0	0	8.707739e-01	3.426277e-01	ERN1;DNAJC10;METTL21A
GO_Molecular_Function_2023	Nucleosomal DNA Binding (GO:0031492)	3/34	6.747082e-01	8.171361e-01	0	0	8.707739e-01	3.426277e-01	HDAC1;CHD4;HNRNPC
GO_Molecular_Function_2023	Acetylation-Dependent Protein Binding (GO:0140033)	2/23	6.850383e-01	8.171361e-01	0	0	8.569999e-01	3.241863e-01	KMT2A;PSME4
GO_Molecular_Function_2023	Lysine-Acetylated Histone Binding (GO:0070577)	2/23	6.850383e-01	8.171361e-01	0	0	8.569999e-01	3.241863e-01	KMT2A;PSME4
GO_Molecular_Function_2023	Phospholipase C Activity (GO:0004629)	2/23	6.850383e-01	8.171361e-01	0	0	8.569999e-01	3.241863e-01	PDIA3;CHRM3
GO_Molecular_Function_2023	C-acyltransferase Activity (GO:0016408)	1/11	6.862845e-01	8.171361e-01	0	0	8.999500e-01	3.387979e-01	ACAA2
GO_Molecular_Function_2023	D-glucose Transmembrane Transporter Activity (GO:0055056)	1/11	6.862845e-01	8.171361e-01	0	0	8.999500e-01	3.387979e-01	SLC5A1
GO_Molecular_Function_2023	Toll-like Receptor Binding (GO:0035325)	1/11	6.862845e-01	8.171361e-01	0	0	8.999500e-01	3.387979e-01	S100A9
GO_Molecular_Function_2023	UDP-galactose:beta-N-acetylglucosamine Beta-1,3-Galactosyltransferase Activity (GO:0008499)	1/11	6.862845e-01	8.171361e-01	0	0	8.999500e-01	3.387979e-01	B3GNT7
GO_Molecular_Function_2023	cAMP Binding (GO:0030552)	1/11	6.862845e-01	8.171361e-01	0	0	8.999500e-01	3.387979e-01	PDE4B
GO_Molecular_Function_2023	Calcium-Activated Potassium Channel Activity (GO:0015269)	1/11	6.862845e-01	8.171361e-01	0	0	8.999500e-01	3.387979e-01	KCNN4
GO_Molecular_Function_2023	Cytidine Deaminase Activity (GO:0004126)	1/11	6.862845e-01	8.171361e-01	0	0	8.999500e-01	3.387979e-01	APOBEC3G
GO_Molecular_Function_2023	Dynactin Binding (GO:0034452)	1/11	6.862845e-01	8.171361e-01	0	0	8.999500e-01	3.387979e-01	HOOK3
GO_Molecular_Function_2023	Fucosyltransferase Activity (GO:0008417)	1/11	6.862845e-01	8.171361e-01	0	0	8.999500e-01	3.387979e-01	FUT8
GO_Molecular_Function_2023	Ligand-Gated Sodium Channel Activity (GO:0015280)	1/11	6.862845e-01	8.171361e-01	0	0	8.999500e-01	3.387979e-01	SCNN1B
GO_Molecular_Function_2023	Neurexin Family Protein Binding (GO:0042043)	1/11	6.862845e-01	8.171361e-01	0	0	8.999500e-01	3.387979e-01	SYTL1
GO_Molecular_Function_2023	Organic Acid:Sodium Symporter Activity (GO:0005343)	1/11	6.862845e-01	8.171361e-01	0	0	8.999500e-01	3.387979e-01	SLC38A1
GO_Molecular_Function_2023	Phosphatidylinositol-3-Phosphate Phosphatase Activity (GO:0004438)	1/11	6.862845e-01	8.171361e-01	0	0	8.999500e-01	3.387979e-01	MTMR6
GO_Molecular_Function_2023	Phospholipid Scramblase Activity (GO:0017128)	1/11	6.862845e-01	8.171361e-01	0	0	8.999500e-01	3.387979e-01	PLSCR1
GO_Molecular_Function_2023	Prostaglandin Transmembrane Transporter Activity (GO:0015132)	1/11	6.862845e-01	8.171361e-01	0	0	8.999500e-01	3.387979e-01	SLCO2A1
GO_Molecular_Function_2023	Sequence-Specific mRNA Binding (GO:1990825)	1/11	6.862845e-01	8.171361e-01	0	0	8.999500e-01	3.387979e-01	ETF1
GO_Molecular_Function_2023	Voltage-Gated Potassium Channel Activity Involved In Ventricular Cardiac Muscle Cell Action Potential Repolarization (GO:1902282)	1/11	6.862845e-01	8.171361e-01	0	0	8.999500e-01	3.387979e-01	KCNE3
GO_Molecular_Function_2023	Calcium-Dependent Phospholipid Binding (GO:0005544)	4/47	7.047193e-01	8.366608e-01	0	0	8.368831e-01	2.928721e-01	ANXA3;ANXA5;ANXA6;CPNE1
GO_Molecular_Function_2023	Chemorepellent Activity (GO:0045499)	2/24	7.076986e-01	8.366608e-01	0	0	8.179998e-01	2.828128e-01	SEMA3C;SEMA4B
GO_Molecular_Function_2023	Monoatomic Anion Transmembrane Transporter Activity (GO:0008509)	2/24	7.076986e-01	8.366608e-01	0	0	8.179998e-01	2.828128e-01	SLC26A2;SLC26A3
GO_Molecular_Function_2023	Phosphatidylinositol-3,5-Bisphosphate Binding (GO:0080025)	2/24	7.076986e-01	8.366608e-01	0	0	8.179998e-01	2.828128e-01	WDR45B;SESTD1
GO_Molecular_Function_2023	DNA Exonuclease Activity, Producing 5'-Phosphomonoesters (GO:0016895)	1/12	7.176732e-01	8.366608e-01	0	0	8.180909e-01	2.713943e-01	REXO2
GO_Molecular_Function_2023	GABA-gated Chloride Ion Channel Activity (GO:0022851)	1/12	7.176732e-01	8.366608e-01	0	0	8.180909e-01	2.713943e-01	GABRE
GO_Molecular_Function_2023	GTPase Inhibitor Activity (GO:0005095)	1/12	7.176732e-01	8.366608e-01	0	0	8.180909e-01	2.713943e-01	RHOH
GO_Molecular_Function_2023	LRR Domain Binding (GO:0030275)	1/12	7.176732e-01	8.366608e-01	0	0	8.180909e-01	2.713943e-01	DDIT3
GO_Molecular_Function_2023	NAD+ Binding (GO:0070403)	1/12	7.176732e-01	8.366608e-01	0	0	8.180909e-01	2.713943e-01	PARP9
GO_Molecular_Function_2023	Intracellular Ligand-Gated Monoatomic Ion Channel Activity (GO:0005217)	1/12	7.176732e-01	8.366608e-01	0	0	8.180909e-01	2.713943e-01	ITPR3
GO_Molecular_Function_2023	Microtubule Minus-End Binding (GO:0051011)	1/12	7.176732e-01	8.366608e-01	0	0	8.180909e-01	2.713943e-01	MACF1
GO_Molecular_Function_2023	Phosphatidylinositol Monophosphate Phosphatase Activity (GO:0052744)	1/12	7.176732e-01	8.366608e-01	0	0	8.180909e-01	2.713943e-01	MTMR6
GO_Molecular_Function_2023	Platelet-Derived Growth Factor Receptor Binding (GO:0005161)	1/12	7.176732e-01	8.366608e-01	0	0	8.180909e-01	2.713943e-01	PTPRJ
GO_Molecular_Function_2023	Protein Kinase A Catalytic Subunit Binding (GO:0034236)	1/12	7.176732e-01	8.366608e-01	0	0	8.180909e-01	2.713943e-01	PRKAR1A
GO_Molecular_Function_2023	Titin Binding (GO:0031432)	1/12	7.176732e-01	8.366608e-01	0	0	8.180909e-01	2.713943e-01	CALM3
GO_Molecular_Function_2023	Transmembrane Receptor Protein Tyrosine Kinase Activator Activity (GO:0030297)	1/12	7.176732e-01	8.366608e-01	0	0	8.180909e-01	2.713943e-01	AREG
GO_Molecular_Function_2023	Methylated Histone Binding (GO:0035064)	6/71	7.260760e-01	8.421397e-01	0	0	8.302600e-01	2.657668e-01	KDM5A;KMT2E;SUZ12;MORC4;CBX3;CHD1
GO_Molecular_Function_2023	Adenylyltransferase Activity (GO:0070566)	2/25	7.289791e-01	8.421397e-01	0	0	7.823911e-01	2.473218e-01	OAS2;OAS3
GO_Molecular_Function_2023	Ferrous Iron Binding (GO:0008198)	2/25	7.289791e-01	8.421397e-01	0	0	7.823911e-01	2.473218e-01	DPH3;F3
GO_Molecular_Function_2023	Lysine N-methyltransferase Activity (GO:0016278)	2/25	7.289791e-01	8.421397e-01	0	0	7.823911e-01	2.473218e-01	SETD7;METTL21A
GO_Molecular_Function_2023	Oxidoreductase Activity, Acting On Paired Donors, With Incorporation Or Reduction Of Molecular Oxygen, Reduced Flavin Or Flavoprotein As One Donor, And Incorporation Of One Atom Of Oxygen (GO:0016712)	2/25	7.289791e-01	8.421397e-01	0	0	7.823911e-01	2.473218e-01	CYP4F2;CYP4F12
GO_Molecular_Function_2023	Wide Pore Channel Activity (GO:0022829)	2/25	7.289791e-01	8.421397e-01	0	0	7.823911e-01	2.473218e-01	GSDMD;GJB3
GO_Molecular_Function_2023	N-acyltransferase Activity (GO:0016410)	3/37	7.299173e-01	8.421397e-01	0	0	7.938084e-01	2.499100e-01	SAT1;TGM2;CERS2
GO_Molecular_Function_2023	Calcium Channel Regulator Activity (GO:0005246)	3/37	7.299173e-01	8.421397e-01	0	0	7.938084e-01	2.499100e-01	STIM2;SRI;PHPT1
GO_Molecular_Function_2023	Receptor Ligand Activity (GO:0048018)	29/319	7.340467e-01	8.458113e-01	0	0	8.985287e-01	2.778094e-01	REG3A;SEMA3C;IL26;REG1A;CXCL1;HMGB1;AREG;LGALS3;SHH;MDK;FAM3B;TIMP1;FAM3C;EDN1;LEFTY1;JAG1;TGFB1;EDN3;METRN;CD70;GDF15;SEMA4B;IL18;IL16;GUCA2A;BMP3;IL1B;S100A4;DEFB4A
GO_Molecular_Function_2023	4 Iron, 4 Sulfur Cluster Binding (GO:0051539)	1/13	7.459227e-01	8.460814e-01	0	0	7.498749e-01	2.198134e-01	SDHB
GO_Molecular_Function_2023	SUMO Ligase Activity (GO:0061665)	1/13	7.459227e-01	8.460814e-01	0	0	7.498749e-01	2.198134e-01	RANBP2
GO_Molecular_Function_2023	Chloride Channel Regulator Activity (GO:0017081)	1/13	7.459227e-01	8.460814e-01	0	0	7.498749e-01	2.198134e-01	WNK1
GO_Molecular_Function_2023	Histone H3K9 Demethylase Activity (GO:0032454)	1/13	7.459227e-01	8.460814e-01	0	0	7.498749e-01	2.198134e-01	JMJD1C
GO_Molecular_Function_2023	Histone H4 Methyltransferase Activity (GO:0140939)	1/13	7.459227e-01	8.460814e-01	0	0	7.498749e-01	2.198134e-01	NSD1
GO_Molecular_Function_2023	Inhibitory Extracellular Ligand-Gated Monoatomic Ion Channel Activity (GO:0005237)	1/13	7.459227e-01	8.460814e-01	0	0	7.498749e-01	2.198134e-01	GABRE
GO_Molecular_Function_2023	Lipid Phosphatase Activity (GO:0042577)	1/13	7.459227e-01	8.460814e-01	0	0	7.498749e-01	2.198134e-01	SGPP1
GO_Molecular_Function_2023	Nuclear Vitamin D Receptor Binding (GO:0042809)	1/13	7.459227e-01	8.460814e-01	0	0	7.498749e-01	2.198134e-01	MED16
GO_Molecular_Function_2023	Phosphatidylinositol-3,5-Bisphosphate Phosphatase Activity (GO:0106018)	1/13	7.459227e-01	8.460814e-01	0	0	7.498749e-01	2.198134e-01	MTMR6
GO_Molecular_Function_2023	Sodium:Chloride Symporter Activity (GO:0015378)	1/13	7.459227e-01	8.460814e-01	0	0	7.498749e-01	2.198134e-01	SLC12A2
GO_Molecular_Function_2023	Ubiquitin-Ubiquitin Ligase Activity (GO:0034450)	1/13	7.459227e-01	8.460814e-01	0	0	7.498749e-01	2.198134e-01	PELI1
GO_Molecular_Function_2023	Alpha-Tubulin Binding (GO:0043014)	3/38	7.465982e-01	8.460814e-01	0	0	7.710852e-01	2.253328e-01	FYN;ARL8A;ARL8B
GO_Molecular_Function_2023	Sulfotransferase Activity (GO:0008146)	3/38	7.465982e-01	8.460814e-01	0	0	7.710852e-01	2.253328e-01	SULT1A1;CHST12;SULT1A2
GO_Molecular_Function_2023	Inward Rectifier Potassium Channel Activity (GO:0005242)	2/26	7.489290e-01	8.476471e-01	0	0	7.497497e-01	2.167610e-01	KCNK6;KCNK1
GO_Molecular_Function_2023	Nucleosome Binding (GO:0031491)	5/62	7.556791e-01	8.535170e-01	0	0	7.889460e-01	2.210141e-01	PARP1;HDAC1;CHD4;SSRP1;HNRNPC
GO_Molecular_Function_2023	Single-Stranded DNA Binding (GO:0003697)	8/96	7.560268e-01	8.535170e-01	0	0	8.174516e-01	2.286236e-01	FUBP3;TDP2;SUB1;PCBP1;DHX36;HNRNPU;HMGB1;HNRNPA1
GO_Molecular_Function_2023	E-box Binding (GO:0070888)	4/51	7.639146e-01	8.588687e-01	0	0	7.654884e-01	2.061455e-01	BHLHE40;PPARG;HES1;TCF4
GO_Molecular_Function_2023	1-Phosphatidylinositol-3-Kinase Regulator Activity (GO:0046935)	1/14	7.713468e-01	8.588687e-01	0	0	6.921538e-01	1.796950e-01	SOCS3
GO_Molecular_Function_2023	Aldehyde Dehydrogenase (NAD+) Activity (GO:0004029)	1/14	7.713468e-01	8.588687e-01	0	0	6.921538e-01	1.796950e-01	ALDH1A2
GO_Molecular_Function_2023	Aldehyde Dehydrogenase [NAD(P)+] Activity (GO:0004030)	1/14	7.713468e-01	8.588687e-01	0	0	6.921538e-01	1.796950e-01	ALDH1A2
GO_Molecular_Function_2023	Calcium-Dependent Cysteine-Type Endopeptidase Activity (GO:0004198)	1/14	7.713468e-01	8.588687e-01	0	0	6.921538e-01	1.796950e-01	CAPN8
GO_Molecular_Function_2023	Clathrin Adaptor Activity (GO:0035615)	1/14	7.713468e-01	8.588687e-01	0	0	6.921538e-01	1.796950e-01	AP2S1
GO_Molecular_Function_2023	Myosin V Binding (GO:0031489)	1/14	7.713468e-01	8.588687e-01	0	0	6.921538e-01	1.796950e-01	RAB6A
GO_Molecular_Function_2023	Nucleoside Diphosphate Kinase Activity (GO:0004550)	1/14	7.713468e-01	8.588687e-01	0	0	6.921538e-01	1.796950e-01	CMPK1
GO_Molecular_Function_2023	Phospholipase A1 Activity (GO:0008970)	1/14	7.713468e-01	8.588687e-01	0	0	6.921538e-01	1.796950e-01	LCP1
GO_Molecular_Function_2023	Purinergic Nucleotide Receptor Activity (GO:0001614)	1/14	7.713468e-01	8.588687e-01	0	0	6.921538e-01	1.796950e-01	P2RX5
GO_Molecular_Function_2023	Water Channel Activity (GO:0015250)	1/14	7.713468e-01	8.588687e-01	0	0	6.921538e-01	1.796950e-01	AQP8
GO_Molecular_Function_2023	Phosphoric Ester Hydrolase Activity (GO:0042578)	4/52	7.771733e-01	8.642786e-01	0	0	7.494990e-01	1.889427e-01	DUSP4;DUSP10;EPHX2;PTPRJ
GO_Molecular_Function_2023	Monocarboxylic Acid Binding (GO:0033293)	2/28	7.850523e-01	8.719549e-01	0	0	6.919997e-01	1.674673e-01	NR1H4;UGT2B17
GO_Molecular_Function_2023	Syntaxin Binding (GO:0019905)	4/53	7.898358e-01	8.745322e-01	0	0	7.341622e-01	1.732110e-01	BLOC1S6;SCFD1;TMED10;STXBP1
GO_Molecular_Function_2023	DNA Nuclease Activity (GO:0004536)	1/15	7.942280e-01	8.745322e-01	0	0	6.426785e-01	1.480633e-01	N4BP2
GO_Molecular_Function_2023	K48-linked Deubiquitinase Activity (GO:1990380)	1/15	7.942280e-01	8.745322e-01	0	0	6.426785e-01	1.480633e-01	USP36
GO_Molecular_Function_2023	Death Receptor Binding (GO:0005123)	1/15	7.942280e-01	8.745322e-01	0	0	6.426785e-01	1.480633e-01	BID
GO_Molecular_Function_2023	Potassium Ion Leak Channel Activity (GO:0022841)	1/15	7.942280e-01	8.745322e-01	0	0	6.426785e-01	1.480633e-01	KCNK6
GO_Molecular_Function_2023	Sodium-Independent Organic Anion Transmembrane Transporter Activity (GO:0015347)	1/15	7.942280e-01	8.745322e-01	0	0	6.426785e-01	1.480633e-01	SLCO2A1
GO_Molecular_Function_2023	Voltage-Gated Monoatomic Anion Channel Activity (GO:0008308)	1/15	7.942280e-01	8.745322e-01	0	0	6.426785e-01	1.480633e-01	CLCN2
GO_Molecular_Function_2023	Gamma-Tubulin Binding (GO:0043015)	2/29	8.013391e-01	8.812756e-01	0	0	6.663330e-01	1.475735e-01	BLOC1S2;NDRG1
GO_Molecular_Function_2023	Metallopeptidase Activity (GO:0008237)	10/124	8.056474e-01	8.849239e-01	0	0	7.884158e-01	1.703838e-01	ADAM19;ADAM28;MMP7;ERAP2;MEP1A;ANPEP;ADAM9;CXCR4;EIF3H;EIF3F
GO_Molecular_Function_2023	RNA Methyltransferase Activity (GO:0008173)	1/16	8.148205e-01	8.884428e-01	0	0	5.997999e-01	1.228315e-01	METTL8
GO_Molecular_Function_2023	Calcium-Dependent Phospholipase A2 Activity (GO:0047498)	1/16	8.148205e-01	8.884428e-01	0	0	5.997999e-01	1.228315e-01	PLA2G2A
GO_Molecular_Function_2023	Four-Way Junction DNA Binding (GO:0000400)	1/16	8.148205e-01	8.884428e-01	0	0	5.997999e-01	1.228315e-01	HMGB1
GO_Molecular_Function_2023	Syntaxin-1 Binding (GO:0017075)	1/16	8.148205e-01	8.884428e-01	0	0	5.997999e-01	1.228315e-01	STXBP1
GO_Molecular_Function_2023	Transmembrane Receptor Protein Phosphatase Activity (GO:0019198)	1/16	8.148205e-01	8.884428e-01	0	0	5.997999e-01	1.228315e-01	PTPRC
GO_Molecular_Function_2023	Transmembrane Receptor Protein Tyrosine Phosphatase Activity (GO:0005001)	1/16	8.148205e-01	8.884428e-01	0	0	5.997999e-01	1.228315e-01	PTPRC
GO_Molecular_Function_2023	Calcium Channel Activity (GO:0005262)	7/91	8.170407e-01	8.897772e-01	0	0	7.491219e-01	1.513724e-01	SEC61A1;STIM2;ANXA6;ORAI2;ORAI1;ITGAV;TRPM6
GO_Molecular_Function_2023	DNA Binding, Bending (GO:0008301)	1/17	8.333531e-01	9.009495e-01	0	0	5.622811e-01	1.025026e-01	HMGB1
GO_Molecular_Function_2023	Calcium-Release Channel Activity (GO:0015278)	1/17	8.333531e-01	9.009495e-01	0	0	5.622811e-01	1.025026e-01	ITPR3
GO_Molecular_Function_2023	Hydrolase Activity, Acting On Carbon-Nitrogen (But Not Peptide) Bonds, In Cyclic Amidines (GO:0016814)	1/17	8.333531e-01	9.009495e-01	0	0	5.622811e-01	1.025026e-01	APOBEC3G
GO_Molecular_Function_2023	Intracellular Calcium Activated Chloride Channel Activity (GO:0005229)	1/17	8.333531e-01	9.009495e-01	0	0	5.622811e-01	1.025026e-01	TTYH3
GO_Molecular_Function_2023	Neuropeptide Receptor Binding (GO:0071855)	1/17	8.333531e-01	9.009495e-01	0	0	5.622811e-01	1.025026e-01	NMU
GO_Molecular_Function_2023	Phosphatidylinositol 3-Kinase Regulator Activity (GO:0035014)	1/17	8.333531e-01	9.009495e-01	0	0	5.622811e-01	1.025026e-01	SOCS3
GO_Molecular_Function_2023	Inorganic Anion Transmembrane Transporter Activity (GO:0015103)	2/32	8.437960e-01	9.090759e-01	0	0	5.995996e-01	1.018387e-01	SLC26A2;SLC26A3
GO_Molecular_Function_2023	5'-3' RNA Polymerase Activity (GO:0034062)	1/18	8.500318e-01	9.090759e-01	0	0	5.291764e-01	8.598137e-02	POLR2L
GO_Molecular_Function_2023	GABA-A Receptor Activity (GO:0004890)	1/18	8.500318e-01	9.090759e-01	0	0	5.291764e-01	8.598137e-02	GABRE
GO_Molecular_Function_2023	Histone Deacetylase Activity (GO:0004407)	1/18	8.500318e-01	9.090759e-01	0	0	5.291764e-01	8.598137e-02	HDAC3
GO_Molecular_Function_2023	Intracellular Chloride Channel Activity (GO:0061778)	1/18	8.500318e-01	9.090759e-01	0	0	5.291764e-01	8.598137e-02	TTYH3
GO_Molecular_Function_2023	Leak Channel Activity (GO:0022840)	1/18	8.500318e-01	9.090759e-01	0	0	5.291764e-01	8.598137e-02	KCNK6
GO_Molecular_Function_2023	Ligand-Gated Calcium Channel Activity (GO:0099604)	1/18	8.500318e-01	9.090759e-01	0	0	5.291764e-01	8.598137e-02	ITPR3
GO_Molecular_Function_2023	Ligand-Gated Monoatomic Anion Channel Activity (GO:0099095)	1/18	8.500318e-01	9.090759e-01	0	0	5.291764e-01	8.598137e-02	GABRE
GO_Molecular_Function_2023	Mannose Binding (GO:0005537)	1/18	8.500318e-01	9.090759e-01	0	0	5.291764e-01	8.598137e-02	LMAN1
