Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2023	Protein Localization To Microtubule (GO:0035372)	2/9	2.251412e-01	5.167483e-01	0	0	2.573002e+00	3.836416e+00	DIAPH1;HNRNPU
GO_Biological_Process_2023	rRNA 3'-End Processing (GO:0031125)	2/9	2.251412e-01	5.167483e-01	0	0	2.573002e+00	3.836416e+00	EXOSC7;RPS21
GO_Biological_Process_2023	Regulation Of ER To Golgi Vesicle-Mediated Transport (GO:0060628)	2/9	2.251412e-01	5.167483e-01	0	0	2.573002e+00	3.836416e+00	SCFD1;YIPF5
GO_Biological_Process_2023	Regulation Of RNA Polymerase II Regulatory Region Sequence-Specific DNA Binding (GO:1903025)	2/9	2.251412e-01	5.167483e-01	0	0	2.573002e+00	3.836416e+00	DDIT3;NSD1
GO_Biological_Process_2023	Regulation Of Actin Filament-Based Movement (GO:1903115)	2/9	2.251412e-01	5.167483e-01	0	0	2.573002e+00	3.836416e+00	PDE4B;SRI
GO_Biological_Process_2023	Regulation Of Bile Acid Biosynthetic Process (GO:0070857)	2/9	2.251412e-01	5.167483e-01	0	0	2.573002e+00	3.836416e+00	STARD4;NR1H4
GO_Biological_Process_2023	Regulation Of Cellular Extravasation (GO:0002691)	2/9	2.251412e-01	5.167483e-01	0	0	2.573002e+00	3.836416e+00	OLFM4;ICAM1
GO_Biological_Process_2023	Regulation Of Complement Activation (GO:0030449)	2/9	2.251412e-01	5.167483e-01	0	0	2.573002e+00	3.836416e+00	IL1B;CD55
GO_Biological_Process_2023	Regulation Of Dendritic Cell Apoptotic Process (GO:2000668)	2/9	2.251412e-01	5.167483e-01	0	0	2.573002e+00	3.836416e+00	LYN;CCR7
GO_Biological_Process_2023	Regulation Of Leukocyte Mediated Cytotoxicity (GO:0001910)	2/9	2.251412e-01	5.167483e-01	0	0	2.573002e+00	3.836416e+00	NOS2;ICAM1
GO_Biological_Process_2023	Regulation Of Mast Cell Activation (GO:0033003)	2/9	2.251412e-01	5.167483e-01	0	0	2.573002e+00	3.836416e+00	LYN;PLSCR1
GO_Biological_Process_2023	Regulation Of Mast Cell Activation Involved In Immune Response (GO:0033006)	2/9	2.251412e-01	5.167483e-01	0	0	2.573002e+00	3.836416e+00	LYN;UNC13D
GO_Biological_Process_2023	Regulation Of Myeloid Leukocyte Mediated Immunity (GO:0002886)	2/9	2.251412e-01	5.167483e-01	0	0	2.573002e+00	3.836416e+00	LYN;UNC13D
GO_Biological_Process_2023	Regulation Of Phospholipid Metabolic Process (GO:1903725)	2/9	2.251412e-01	5.167483e-01	0	0	2.573002e+00	3.836416e+00	MTMR9;MFSD2A
GO_Biological_Process_2023	Regulation Of Receptor Binding (GO:1900120)	2/9	2.251412e-01	5.167483e-01	0	0	2.573002e+00	3.836416e+00	ATP2A3;B2M
GO_Biological_Process_2023	Regulation Of Sequestering Of Calcium Ion (GO:0051282)	2/9	2.251412e-01	5.167483e-01	0	0	2.573002e+00	3.836416e+00	DIAPH1;ANXA6
GO_Biological_Process_2023	Regulation Of Tau-Protein Kinase Activity (GO:1902947)	2/9	2.251412e-01	5.167483e-01	0	0	2.573002e+00	3.836416e+00	RB1;EGR1
GO_Biological_Process_2023	Regulation Of Transmembrane Transporter Activity (GO:0022898)	2/9	2.251412e-01	5.167483e-01	0	0	2.573002e+00	3.836416e+00	CHRM3;PIM1
GO_Biological_Process_2023	Regulation Of Viral-Induced Cytoplasmic Pattern Recognition Receptor Signaling Pathway (GO:0039531)	2/9	2.251412e-01	5.167483e-01	0	0	2.573002e+00	3.836416e+00	XIAP;BIRC3
GO_Biological_Process_2023	Response To Laminar Fluid Shear Stress (GO:0034616)	2/9	2.251412e-01	5.167483e-01	0	0	2.573002e+00	3.836416e+00	KLF4;ASS1
GO_Biological_Process_2023	Toxin Transport (GO:1901998)	2/9	2.251412e-01	5.167483e-01	0	0	2.573002e+00	3.836416e+00	RAB29;ANTXR2
GO_Biological_Process_2023	Vasoconstriction (GO:0042310)	2/9	2.251412e-01	5.167483e-01	0	0	2.573002e+00	3.836416e+00	EDN1;EDN3
GO_Biological_Process_2023	Vesicle Fusion With Vacuole (GO:0051469)	2/9	2.251412e-01	5.167483e-01	0	0	2.573002e+00	3.836416e+00	CHMP1B;CHMP2A
GO_Biological_Process_2023	Regulation Of Ras Protein Signal Transduction (GO:0046578)	10/76	2.258900e-01	5.181976e-01	0	0	1.365464e+00	2.031410e+00	DENND4A;SGSM3;ARHGDIB;EPS8L1;SPRY2;DENND3;EPHB2;ARFGAP3;RASGRP1;OGT
GO_Biological_Process_2023	Mitotic Spindle Organization (GO:0007052)	11/85	2.272236e-01	5.209863e-01	0	0	1.339706e+00	1.985204e+00	DCTN6;DYNC1H1;VCP;KIF2A;NEK6;FLNA;MAP4;LSM14A;KPNB1;MZT1;RAN
GO_Biological_Process_2023	Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071900)	14/112	2.276559e-01	5.216232e-01	0	0	1.287728e+00	1.905735e+00	RB1;CCNK;MAP2K1;CDKN2B;CCNI;SH2D1A;PPP2CA;TCL1A;CCND1;SERTAD1;CCNG2;CCNG1;CALM3;TRIB2
GO_Biological_Process_2023	Peptidyl-Lysine Modification (GO:0018205)	12/94	2.278558e-01	5.216232e-01	0	0	1.318987e+00	1.950838e+00	RANBP2;USPL1;SENP5;UBE2I;SUMO1;SUMO2;UBA2;TRIM27;RANGAP1;METTL21A;TOPORS;PML
GO_Biological_Process_2023	Retrograde Transport, Endosome To Golgi (GO:0042147)	12/94	2.278558e-01	5.216232e-01	0	0	1.318987e+00	1.950838e+00	LMAN1;SNX2;DENND2A;SURF4;ARL1;RAB29;GCC2;VPS35;TRIM27;RCSD1;RAB6A;PLEKHJ1
GO_Biological_Process_2023	Cell Chemotaxis (GO:0060326)	7/50	2.295646e-01	5.249908e-01	0	0	1.466750e+00	2.158426e+00	DOCK4;CCL20;ENC1;RHOG;PARVA;DEFB4A;EPHA2
GO_Biological_Process_2023	Nucleocytoplasmic Transport (GO:0006913)	7/50	2.295646e-01	5.249908e-01	0	0	1.466750e+00	2.158426e+00	RANBP2;NPM1;UBE2I;NUP50;RANGAP1;HNRNPA1;MALT1
GO_Biological_Process_2023	Carboxylic Acid Metabolic Process (GO:0019752)	5/33	2.301926e-01	5.256105e-01	0	0	1.608665e+00	2.362869e+00	CYP4F2;TBXAS1;SLC2A1;PCK1;ST3GAL1
GO_Biological_Process_2023	Positive Regulation Of Chromosome Organization (GO:2001252)	5/33	2.301926e-01	5.256105e-01	0	0	1.608665e+00	2.362869e+00	DHX36;ATRX;TERF2IP;NBN;PML
GO_Biological_Process_2023	Positive Regulation Of Nitrogen Compound Metabolic Process (GO:0051173)	5/33	2.301926e-01	5.256105e-01	0	0	1.608665e+00	2.362869e+00	MTPN;TGFB1;NR1H3;KLF4;TMEM106A
GO_Biological_Process_2023	Skeletal System Development (GO:0001501)	18/149	2.324980e-01	5.306001e-01	0	0	1.238790e+00	1.807239e+00	CHD7;EIF2AK3;PAPSS1;SULF2;KIAA1217;COL1A1;RPS6KA3;BMP3;AKAP13;ANKH;HYAL2;TRPS1;CREB3L2;PLS3;COL9A2;PITX1;CD44;TGM2
GO_Biological_Process_2023	Chordate Embryonic Development (GO:0043009)	8/59	2.339568e-01	5.316958e-01	0	0	1.413418e+00	2.053158e+00	KIAA1217;COL1A1;FUT8;TGFB1;ALDH1A2;CHD7;DVL1;SULF2
GO_Biological_Process_2023	Glucose Metabolic Process (GO:0006006)	8/59	2.339568e-01	5.316958e-01	0	0	1.413418e+00	2.053158e+00	ADPGK;SORD;IRS2;PCK1;PPARGC1A;HK2;HK1;PCK2
GO_Biological_Process_2023	RNA Polyadenylation (GO:0043631)	4/25	2.363247e-01	5.316958e-01	0	0	1.715717e+00	2.475005e+00	HEXIM1;CSTF3;PABPC1;CDC73
GO_Biological_Process_2023	Cellular Response To Hexose Stimulus (GO:0071331)	4/25	2.363247e-01	5.316958e-01	0	0	1.715717e+00	2.475005e+00	ERN1;UCP2;PCK1;PCK2
GO_Biological_Process_2023	Lamellipodium Assembly (GO:0030032)	4/25	2.363247e-01	5.316958e-01	0	0	1.715717e+00	2.475005e+00	ITGB1;GOLPH3;PARVB;RHOD
GO_Biological_Process_2023	Late Endosome To Vacuole Transport Via Multivesicular Body Sorting Pathway (GO:0032511)	4/25	2.363247e-01	5.316958e-01	0	0	1.715717e+00	2.475005e+00	TMEM50A;LEPROTL1;TMEM50B;VPS28
GO_Biological_Process_2023	Negative Regulation Of Intrinsic Apoptotic Signaling Pathway In Response To DNA Damage (GO:1902230)	4/25	2.363247e-01	5.316958e-01	0	0	1.715717e+00	2.475005e+00	CD74;MUC1;TRIAP1;CD44
GO_Biological_Process_2023	Negative Regulation Of Protein Localization To Membrane (GO:1905476)	4/25	2.363247e-01	5.316958e-01	0	0	1.715717e+00	2.475005e+00	TGFB1;ITGB1BP1;GBP1;RHOQ
GO_Biological_Process_2023	Negative Regulation Of Response To Endoplasmic Reticulum Stress (GO:1903573)	4/25	2.363247e-01	5.316958e-01	0	0	1.715717e+00	2.475005e+00	PTPN1;CREB3L1;NR1H3;TXNDC12
GO_Biological_Process_2023	Osteoclast Differentiation (GO:0030316)	4/25	2.363247e-01	5.316958e-01	0	0	1.715717e+00	2.475005e+00	SBNO2;GPR183;TNFRSF11A;EPHA2
GO_Biological_Process_2023	Positive Regulation Of T Cell Migration (GO:2000406)	4/25	2.363247e-01	5.316958e-01	0	0	1.715717e+00	2.475005e+00	CCL20;WNK1;DOCK8;TNFRSF14
GO_Biological_Process_2023	Proteoglycan Metabolic Process (GO:0006029)	4/25	2.363247e-01	5.316958e-01	0	0	1.715717e+00	2.475005e+00	CHST12;HPSE;B4GALT7;SULF2
GO_Biological_Process_2023	Regulation Of Biomineral Tissue Development (GO:0070167)	4/25	2.363247e-01	5.316958e-01	0	0	1.715717e+00	2.475005e+00	TGFB1;ROCK1;ANKH;SGMS2
GO_Biological_Process_2023	Regulation Of Cell Size (GO:0008361)	4/25	2.363247e-01	5.316958e-01	0	0	1.715717e+00	2.475005e+00	MTPN;EDN1;MSN;LAMTOR4
GO_Biological_Process_2023	Regulation Of Keratinocyte Proliferation (GO:0010837)	4/25	2.363247e-01	5.316958e-01	0	0	1.715717e+00	2.475005e+00	REG3A;LRG1;MDK;ZFP36L1
GO_Biological_Process_2023	Regulation Of Lysosomal Lumen pH (GO:0035751)	4/25	2.363247e-01	5.316958e-01	0	0	1.715717e+00	2.475005e+00	ATP6V0B;PPT1;TCIRG1;TMEM165
GO_Biological_Process_2023	Sodium Ion Homeostasis (GO:0055078)	4/25	2.363247e-01	5.316958e-01	0	0	1.715717e+00	2.475005e+00	SLC12A2;CYP4F2;SCNN1B;CYP4F12
GO_Biological_Process_2023	DNA Damage Response (GO:0006974)	43/384	2.371874e-01	5.316958e-01	0	0	1.137861e+00	1.637274e+00	NFAT5;CCNK;VCP;DCUN1D5;SETD7;XIAP;HTRA2;ALKBH7;PDS5A;BACH1;CRIP1;TANK;CCND1;SUMO1;ZC3H12A;CTLA4;FBXO6;BID;IER3;MCL1;LYN;USP47;NPM1;PARP1;DTX3L;CBX3;ZBTB38;ATRX;CSNK1E;TNFRSF1B;PRAP1;TOPORS;PML;BATF;SETX;DDB1;MAD2L2;DDIT3;PSME4;WAC;ATM;GRB2;EPHA2
GO_Biological_Process_2023	Embryonic Organ Development (GO:0048568)	10/77	2.381469e-01	5.316958e-01	0	0	1.345009e+00	1.929909e+00	PPIL1;CXCL8;TGFB1;KMT2A;RARRES2;RBPJ;HOXB7;CDC40;MFSD2A;TGFBR2
GO_Biological_Process_2023	Regulation Of Transcription Elongation By RNA Polymerase II (GO:0034243)	10/77	2.381469e-01	5.316958e-01	0	0	1.345009e+00	1.929909e+00	HEXIM1;CCNK;PARP1;NCBP2;MED10;HNRNPU;NELFCD;MED16;ELL2;CDC73
GO_Biological_Process_2023	G Protein-Coupled Acetylcholine Receptor Signaling Pathway (GO:0007213)	3/17	2.381554e-01	5.316958e-01	0	0	1.929966e+00	2.769177e+00	CHRM3;GNA15;RGS10
GO_Biological_Process_2023	NAD Biosynthetic Process (GO:0009435)	3/17	2.381554e-01	5.316958e-01	0	0	1.929966e+00	2.769177e+00	KYNU;NAMPT;PARP9
GO_Biological_Process_2023	Aorta Morphogenesis (GO:0035909)	3/17	2.381554e-01	5.316958e-01	0	0	1.929966e+00	2.769177e+00	JAG1;RBPJ;TGFBR2
GO_Biological_Process_2023	Hippo Signaling (GO:0035329)	3/17	2.381554e-01	5.316958e-01	0	0	1.929966e+00	2.769177e+00	MOB1A;STK4;STK3
GO_Biological_Process_2023	Intracellular Estrogen Receptor Signaling Pathway (GO:0030520)	3/17	2.381554e-01	5.316958e-01	0	0	1.929966e+00	2.769177e+00	DDX17;DDX5;PADI2
GO_Biological_Process_2023	Keratan Sulfate Metabolic Process (GO:0042339)	3/17	2.381554e-01	5.316958e-01	0	0	1.929966e+00	2.769177e+00	B3GNT7;ST3GAL4;ST3GAL1
GO_Biological_Process_2023	Negative Regulation Of Striated Muscle Cell Differentiation (GO:0051154)	3/17	2.381554e-01	5.316958e-01	0	0	1.929966e+00	2.769177e+00	HDAC3;HDAC1;CEACAM5
GO_Biological_Process_2023	Negative Regulation Of Ubiquitin-Protein Transferase Activity (GO:0051444)	3/17	2.381554e-01	5.316958e-01	0	0	1.929966e+00	2.769177e+00	MAD2L2;DTX3L;BAG2
GO_Biological_Process_2023	Nicotinamide Nucleotide Metabolic Process (GO:0046496)	3/17	2.381554e-01	5.316958e-01	0	0	1.929966e+00	2.769177e+00	IDH2;ME1;NOX1
GO_Biological_Process_2023	Polyol Metabolic Process (GO:0019751)	3/17	2.381554e-01	5.316958e-01	0	0	1.929966e+00	2.769177e+00	INPP5J;SLC5A3;IP6K2
GO_Biological_Process_2023	Positive Regulation Of Amyloid-Beta Formation (GO:1902004)	3/17	2.381554e-01	5.316958e-01	0	0	1.929966e+00	2.769177e+00	IFNGR1;SLC2A13;RELA
GO_Biological_Process_2023	Positive Regulation Of Leukocyte Proliferation (GO:0070665)	3/17	2.381554e-01	5.316958e-01	0	0	1.929966e+00	2.769177e+00	LYN;JAK2;PTK2
GO_Biological_Process_2023	Positive Regulation Of Small GTPase Mediated Signal Transduction (GO:0051057)	3/17	2.381554e-01	5.316958e-01	0	0	1.929966e+00	2.769177e+00	ITGAV;RASGRP1;TGM2
GO_Biological_Process_2023	rRNA Transcription (GO:0009303)	3/17	2.381554e-01	5.316958e-01	0	0	1.929966e+00	2.769177e+00	NIFK;GTF3A;ZFP36L1
GO_Biological_Process_2023	Regulation Of Delayed Rectifier Potassium Channel Activity (GO:1902259)	3/17	2.381554e-01	5.316958e-01	0	0	1.929966e+00	2.769177e+00	KCNE3;SUMO1;ANK3
GO_Biological_Process_2023	Regulation Of Glucose Transmembrane Transport (GO:0010827)	3/17	2.381554e-01	5.316958e-01	0	0	1.929966e+00	2.769177e+00	PRKCB;IL1B;FFAR4
GO_Biological_Process_2023	Regulation Of Hematopoietic Progenitor Cell Differentiation (GO:1901532)	3/17	2.381554e-01	5.316958e-01	0	0	1.929966e+00	2.769177e+00	YTHDF2;DHX36;PDCD2
GO_Biological_Process_2023	Regulation Of Leukocyte Chemotaxis (GO:0002688)	3/17	2.381554e-01	5.316958e-01	0	0	1.929966e+00	2.769177e+00	LYN;EDN3;MDK
GO_Biological_Process_2023	Regulation Of Oxidative Phosphorylation (GO:0002082)	3/17	2.381554e-01	5.316958e-01	0	0	1.929966e+00	2.769177e+00	VCP;SHMT2;COX7A2
GO_Biological_Process_2023	Regulation Of Protein Sumoylation (GO:0033233)	3/17	2.381554e-01	5.316958e-01	0	0	1.929966e+00	2.769177e+00	EGR1;CTNNB1;UBA2
GO_Biological_Process_2023	Regulation Of Vacuole Organization (GO:0044088)	3/17	2.381554e-01	5.316958e-01	0	0	1.929966e+00	2.769177e+00	IFT20;EPHB2;RAB5A
GO_Biological_Process_2023	Sulfur Amino Acid Metabolic Process (GO:0000096)	3/17	2.381554e-01	5.316958e-01	0	0	1.929966e+00	2.769177e+00	MPST;TST;MTHFR
GO_Biological_Process_2023	Transepithelial Transport (GO:0070633)	3/17	2.381554e-01	5.316958e-01	0	0	1.929966e+00	2.769177e+00	SLC12A2;ABCC1;ABCG2
GO_Biological_Process_2023	Branching Morphogenesis Of An Epithelial Tube (GO:0048754)	6/42	2.394656e-01	5.330041e-01	0	0	1.501505e+00	2.146169e+00	SHH;CTNNB1;HOXD11;MET;TGFBR2;EPHA2
GO_Biological_Process_2023	Cellular Response To Amino Acid Starvation (GO:0034198)	6/42	2.394656e-01	5.330041e-01	0	0	1.501505e+00	2.146169e+00	SH3GLB1;DAP;SESN3;EIF2AK3;EIF2S1;MAP3K5
GO_Biological_Process_2023	Embryonic Heart Tube Morphogenesis (GO:0003143)	6/42	2.394656e-01	5.330041e-01	0	0	1.501505e+00	2.146169e+00	MESP1;AHI1;SHH;DVL1;HES1;TGFBR2
GO_Biological_Process_2023	Modulation By Host Of Symbiont Process (GO:0051851)	6/42	2.394656e-01	5.330041e-01	0	0	1.501505e+00	2.146169e+00	JUN;HDAC1;LRRC19;RAB29;CHD1;RAB5A
GO_Biological_Process_2023	Regulation Of Ubiquitin-Dependent Protein Catabolic Process (GO:2000058)	6/42	2.394656e-01	5.330041e-01	0	0	1.501505e+00	2.146169e+00	NUB1;MAGEF1;SGTA;LAPTM5;PML;PTK2
GO_Biological_Process_2023	Translational Elongation (GO:0006414)	6/42	2.394656e-01	5.330041e-01	0	0	1.501505e+00	2.146169e+00	EIF5A;EEF1A1;PTRH1;ASCC3;EEF2;PELO
GO_Biological_Process_2023	SMAD Protein Signal Transduction (GO:0060395)	7/51	2.449857e-01	5.444674e-01	0	0	1.433335e+00	2.016065e+00	BMP3;LEFTY1;JUN;SMAD3;TGFB1;GDF15;FOS
GO_Biological_Process_2023	Positive Regulation Of Protein Localization To Cell Periphery (GO:1904377)	7/51	2.449857e-01	5.444674e-01	0	0	1.433335e+00	2.016065e+00	ITGB1;LGALS3;EPB41L2;RHOG;ATP2B4;EPHB2;EPHA2
GO_Biological_Process_2023	Positive Regulation Of Protein Localization To Plasma Membrane (GO:1903078)	7/51	2.449857e-01	5.444674e-01	0	0	1.433335e+00	2.016065e+00	ITGB1;LGALS3;RHOG;ATP2B4;EPHB2;ATP2C1;EPHA2
GO_Biological_Process_2023	Positive Regulation Of Protein Modification Process (GO:0031401)	26/225	2.461844e-01	5.468562e-01	0	0	1.178196e+00	1.651447e+00	ANKLE2;CD40;HDAC3;ITLN1;TXN;STK4;RASGRP1;CCND1;RB1CC1;LYN;PPP1R16B;EGR1;CD74;TGFB1;RARRES2;CSNK1D;SLC51B;PTK2;MOB1A;CLDN3;IL1B;CDK2AP1;CALM3;KRAS;ADTRP;HLA-DRB1
GO_Biological_Process_2023	Regulation Of Cell Motility (GO:2000145)	15/123	2.464622e-01	5.471981e-01	0	0	1.251889e+00	1.753329e+00	MACF1;TGFB1;ROCK1;DUOX1;TMIGD1;KIF2A;SPOCK2;DUOXA2;LMNA;FLNA;CCR7;FYN;PHPT1;DUOX2;PLXNA3
GO_Biological_Process_2023	Negative Regulation Of Canonical Wnt Signaling Pathway (GO:0090090)	14/114	2.479107e-01	5.498613e-01	0	0	1.261833e+00	1.759861e+00	TLE4;MESP1;TCF7L2;TLE1;HDAC1;TPBG;STK4;STK3;MAD2L2;CYLD;FRMD8;MDK;DDIT3;EMD
GO_Biological_Process_2023	Protein Modification By Small Protein Removal (GO:0070646)	14/114	2.479107e-01	5.498613e-01	0	0	1.261833e+00	1.759861e+00	OTUD4;USP36;USP47;USP14;USPL1;USP34;UCHL3;COPS3;CYLD;SENP5;SUMO1;COPS2;ZC3H12A;EIF3F
GO_Biological_Process_2023	Cellular Response To Amyloid-Beta (GO:1904646)	5/34	2.494760e-01	5.513944e-01	0	0	1.553107e+00	2.156322e+00	PRNP;VCAM1;CASP4;FYN;ICAM1
GO_Biological_Process_2023	Establishment Of Mitotic Spindle Localization (GO:0040001)	5/34	2.494760e-01	5.513944e-01	0	0	1.553107e+00	2.156322e+00	ITGB1;HDAC3;DYNLT1;NDE1;KPNB1
GO_Biological_Process_2023	Inner Mitochondrial Membrane Organization (GO:0007007)	5/34	2.494760e-01	5.513944e-01	0	0	1.553107e+00	2.156322e+00	TIMM8B;NDUFA13;TIMM9;TIMM13;ROMO1
GO_Biological_Process_2023	Negative Regulation Of Ras Protein Signal Transduction (GO:0046580)	5/34	2.494760e-01	5.513944e-01	0	0	1.553107e+00	2.156322e+00	SPRY2;TNFAIP1;EPHB2;MET;ARHGAP24
GO_Biological_Process_2023	Organophosphate Biosynthetic Process (GO:0090407)	5/34	2.494760e-01	5.513944e-01	0	0	1.553107e+00	2.156322e+00	TPK1;ITPKA;LPCAT1;AGPAT4;IP6K2
GO_Biological_Process_2023	Regulation Of Phosphatidylinositol 3-Kinase Activity (GO:0043551)	5/34	2.494760e-01	5.513944e-01	0	0	1.553107e+00	2.156322e+00	TGFB1;IRS1;CD19;CCR7;PTK2
GO_Biological_Process_2023	Semaphorin-Plexin Signaling Pathway (GO:0071526)	5/34	2.494760e-01	5.513944e-01	0	0	1.553107e+00	2.156322e+00	SEMA3C;SEMA4B;FLNA;MET;PLXNA3
GO_Biological_Process_2023	Positive Regulation Of ERK1 And ERK2 Cascade (GO:0070374)	21/179	2.515428e-01	5.556843e-01	0	0	1.198285e+00	1.653803e+00	CD74;MAP2K1;TGFB1;IL26;CCL20;SERPINF2;PLA2G2A;TNFRSF11A;HMGB1;RASGRP1;ICAM1;MFHAS1;PTPRC;DDT;GPR183;FFAR4;SPRY2;CCR7;HLA-DRB1;CD44;SLAMF1
GO_Biological_Process_2023	mRNA Catabolic Process (GO:0006402)	6/43	2.567246e-01	5.629246e-01	0	0	1.460842e+00	1.986382e+00	ERN1;DDX5;YTHDF2;AGO3;XRN1;XRN2
GO_Biological_Process_2023	Positive Regulation Of Transcription Elongation By RNA Polymerase II (GO:0032968)	6/43	2.567246e-01	5.629246e-01	0	0	1.460842e+00	1.986382e+00	CCNK;NCBP2;MED10;MED16;ELL2;CDC73
GO_Biological_Process_2023	cAMP-mediated Signaling (GO:0019933)	4/26	2.589838e-01	5.629246e-01	0	0	1.637639e+00	2.212433e+00	DEFB1;AHR;PDE7A;SERPINB8
GO_Biological_Process_2023	Dendritic Spine Organization (GO:0097061)	4/26	2.589838e-01	5.629246e-01	0	0	1.637639e+00	2.212433e+00	PRNP;FYN;EPHB2;EPHB3
GO_Biological_Process_2023	Negative Regulation Of Insulin Receptor Signaling Pathway (GO:0046627)	4/26	2.589838e-01	5.629246e-01	0	0	1.637639e+00	2.212433e+00	PTPN1;IRS1;PRKCB;IL1B
GO_Biological_Process_2023	Negative Regulation Of Interleukin-1 Beta Production (GO:0032691)	4/26	2.589838e-01	5.629246e-01	0	0	1.637639e+00	2.212433e+00	SERPINB1;ZC3H12A;FFAR4;CARD16
GO_Biological_Process_2023	Protein Localization To Cell Surface (GO:0034394)	4/26	2.589838e-01	5.629246e-01	0	0	1.637639e+00	2.212433e+00	GGA2;UNC50;FLNA;CTNNB1
GO_Biological_Process_2023	Regulation Of Reactive Oxygen Species Biosynthetic Process (GO:1903426)	4/26	2.589838e-01	5.629246e-01	0	0	1.637639e+00	2.212433e+00	ALOX5;RAB27A;CYBA;SLC5A3
GO_Biological_Process_2023	Respiratory Chain Complex IV Assembly (GO:0008535)	4/26	2.589838e-01	5.629246e-01	0	0	1.637639e+00	2.212433e+00	COA3;SURF1;COA1;COX17
GO_Biological_Process_2023	Positive Regulation Of Cell Growth (GO:0030307)	13/106	2.599929e-01	5.629246e-01	0	0	1.259753e+00	1.697014e+00	ITSN2;MACF1;USP47;MTPN;EDN1;DERL2;RASAL1;CXCL16;RPS6KA3;SDCBP;MAP3K13;S100A9;MFSD2A
GO_Biological_Process_2023	Regulation Of G1/S Transition Of Mitotic Cell Cycle (GO:2000045)	13/106	2.599929e-01	5.629246e-01	0	0	1.259753e+00	1.697014e+00	RB1;KMT2E;CDKN2B;ANXA1;PRMT2;KLF4;CDC73;LSM10;PPP2CA;RGCC;ID2;PSME1;PSME2
GO_Biological_Process_2023	Rho Protein Signal Transduction (GO:0007266)	7/52	2.607168e-01	5.629246e-01	0	0	1.401405e+00	1.883937e+00	ROCK1;ARHGDIB;RHOG;EPS8L1;RHOU;RHOD;CTNNAL1
GO_Biological_Process_2023	Sprouting Angiogenesis (GO:0002040)	7/52	2.607168e-01	5.629246e-01	0	0	1.401405e+00	1.883937e+00	RNF213;TGFB1;OTULIN;ITGB1BP1;PARVA;ADTRP;THBS1
GO_Biological_Process_2023	Cellular Response To UV (GO:0034644)	10/79	2.633513e-01	5.629246e-01	0	0	1.305877e+00	1.742388e+00	DDB1;USP47;NPM1;PARP1;HYAL2;DHX36;TRIAP1;TIMP1;CRIP1;EIF2S1
GO_Biological_Process_2023	Positive Regulation Of Endocytosis (GO:0045807)	10/79	2.633513e-01	5.629246e-01	0	0	1.305877e+00	1.742388e+00	IL15RA;HNRNPK;IL1B;PPT1;RAB27A;CYBA;CD47;B2M;F3;VPS28
GO_Biological_Process_2023	Regulation Of Actin Filament-Based Process (GO:0032970)	9/70	2.634744e-01	5.629246e-01	0	0	1.329351e+00	1.773087e+00	CNN2;BST2;BAIAP2L1;ROCK1;RHOG;F11R;CORO1A;RHOQ;SMIM22
GO_Biological_Process_2023	Notch Signaling Involved In Heart Development (GO:0061314)	2/10	2.638908e-01	5.629246e-01	0	0	2.251251e+00	2.999162e+00	JAG1;RBPJ
GO_Biological_Process_2023	Rap Protein Signal Transduction (GO:0032486)	2/10	2.638908e-01	5.629246e-01	0	0	2.251251e+00	2.999162e+00	RAP1B;SGSM3
GO_Biological_Process_2023	UDP-N-acetylglucosamine Metabolic Process (GO:0006047)	2/10	2.638908e-01	5.629246e-01	0	0	2.251251e+00	2.999162e+00	PGM3;GNPNAT1
GO_Biological_Process_2023	Ammonium Transmembrane Transport (GO:0072488)	2/10	2.638908e-01	5.629246e-01	0	0	2.251251e+00	2.999162e+00	SLC12A2;AQP8
GO_Biological_Process_2023	Aromatic Amino Acid Family Catabolic Process (GO:0009074)	2/10	2.638908e-01	5.629246e-01	0	0	2.251251e+00	2.999162e+00	KYNU;IDO1
GO_Biological_Process_2023	Cellular Response To Interleukin-12 (GO:0071349)	2/10	2.638908e-01	5.629246e-01	0	0	2.251251e+00	2.999162e+00	P4HB;JAK2
GO_Biological_Process_2023	Cellular Response To Type III Interferon (GO:0071358)	2/10	2.638908e-01	5.629246e-01	0	0	2.251251e+00	2.999162e+00	IFNGR1;JAK1
GO_Biological_Process_2023	Engulfment Of Apoptotic Cell (GO:0043652)	2/10	2.638908e-01	5.629246e-01	0	0	2.251251e+00	2.999162e+00	XKR9;THBS1
GO_Biological_Process_2023	Establishment Of Endothelial Intestinal Barrier (GO:0090557)	2/10	2.638908e-01	5.629246e-01	0	0	2.251251e+00	2.999162e+00	RAB1A;F11R
GO_Biological_Process_2023	Induction Of Positive Chemotaxis (GO:0050930)	2/10	2.638908e-01	5.629246e-01	0	0	2.251251e+00	2.999162e+00	CXCL8;IL16
GO_Biological_Process_2023	Inositol Phosphate Biosynthetic Process (GO:0032958)	2/10	2.638908e-01	5.629246e-01	0	0	2.251251e+00	2.999162e+00	ITPKA;IP6K2
GO_Biological_Process_2023	Insulin-Like Growth Factor Receptor Signaling Pathway (GO:0048009)	2/10	2.638908e-01	5.629246e-01	0	0	2.251251e+00	2.999162e+00	IRS1;EIF2AK3
