Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2022	Mitotic Telophase/Cytokinesis R-HSA-68884	1/13	4.867627e-01	8.334597e-01	0	0	1.583917e+00	1.140387e+00	PMEPA1
Reactome_2022	PTK6 Regulates RHO GTPases, RAS GTPase And MAP Kinases R-HSA-8849471	1/13	4.867627e-01	8.334597e-01	0	0	1.583917e+00	1.140387e+00	PXDN
Reactome_2022	SARS-CoV-2 Targets Host Intracellular Signaling And Regulatory Pathways R-HSA-9755779	1/13	4.867627e-01	8.334597e-01	0	0	1.583917e+00	1.140387e+00	CAV1
Reactome_2022	SHC1 Events In ERBB4 Signaling R-HSA-1250347	1/13	4.867627e-01	8.334597e-01	0	0	1.583917e+00	1.140387e+00	NRG1
Reactome_2022	Synthesis, Secretion, And Inactivation Of Glucose-dependent Insulinotropic Polypeptide (GIP) R-HSA-400511	1/13	4.867627e-01	8.334597e-01	0	0	1.583917e+00	1.140387e+00	PCSK1
Reactome_2022	p75NTR Recruits Signaling Complexes R-HSA-209543	1/13	4.867627e-01	8.334597e-01	0	0	1.583917e+00	1.140387e+00	RIPK2
Reactome_2022	CDK-mediated Phosphorylation And Removal Of Cdc6 R-HSA-69017	4/72	4.882657e-01	8.336581e-01	0	0	1.118120e+00	8.015750e-01	PSMB2;CDC27;PSMB10;PSMB9
Reactome_2022	Cdc20:Phospho-APC/C Mediated Degradation Of Cyclin A R-HSA-174184	4/72	4.882657e-01	8.336581e-01	0	0	1.118120e+00	8.015750e-01	PSMB2;CDC27;PSMB10;PSMB9
Reactome_2022	Post-translational Modification: Synthesis Of GPI-anchored Proteins R-HSA-163125	5/92	4.898917e-01	8.343945e-01	0	0	1.092416e+00	7.795164e-01	VNN2;PLAUR;CNTN4;LYPD5;ART3
Reactome_2022	Cooperation Of Prefoldin And TriC/CCT In Actin And Tubulin Folding R-HSA-389958	2/33	4.965108e-01	8.343945e-01	0	0	1.226259e+00	8.585652e-01	TUBB6;TUBAL3
Reactome_2022	FGFR2 Mutant Receptor Activation R-HSA-1839126	2/33	4.965108e-01	8.343945e-01	0	0	1.226259e+00	8.585652e-01	FGF9;POLR2H
Reactome_2022	Glucagon-type Ligand Receptors R-HSA-420092	2/33	4.965108e-01	8.343945e-01	0	0	1.226259e+00	8.585652e-01	VIPR1;GNG11
Reactome_2022	Keratan Sulfate/Keratin Metabolism R-HSA-1638074	2/33	4.965108e-01	8.343945e-01	0	0	1.226259e+00	8.585652e-01	ST3GAL1;CHST2
Reactome_2022	Oncogene Induced Senescence R-HSA-2559585	2/33	4.965108e-01	8.343945e-01	0	0	1.226259e+00	8.585652e-01	CDKN2B;ETS1
Reactome_2022	Plasma Lipoprotein Remodeling R-HSA-8963899	2/33	4.965108e-01	8.343945e-01	0	0	1.226259e+00	8.585652e-01	LIPC;LIPG
Reactome_2022	Sialic Acid Metabolism R-HSA-4085001	2/33	4.965108e-01	8.343945e-01	0	0	1.226259e+00	8.585652e-01	NEU4;ST3GAL1
Reactome_2022	Signaling By High-Kinase Activity BRAF Mutants R-HSA-6802948	2/33	4.965108e-01	8.343945e-01	0	0	1.226259e+00	8.585652e-01	VWF;PEBP1
Reactome_2022	Negative Regulation Of NOTCH4 Signaling R-HSA-9604323	3/53	4.983860e-01	8.343945e-01	0	0	1.140421e+00	7.941669e-01	PSMB2;PSMB10;PSMB9
Reactome_2022	Signaling By Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R) R-HSA-2404192	3/53	4.983860e-01	8.343945e-01	0	0	1.140421e+00	7.941669e-01	KLB;FGF9;FGFR3
Reactome_2022	Vif-mediated Degradation Of APOBEC3G R-HSA-180585	3/53	4.983860e-01	8.343945e-01	0	0	1.140421e+00	7.941669e-01	PSMB2;PSMB10;PSMB9
Reactome_2022	APC/C:Cdh1 Mediated Degradation Of Cdc20 And APC/C:Cdh1 Targets In Late Mitosis/Early G1 R-HSA-174178	4/73	4.991095e-01	8.343945e-01	0	0	1.101857e+00	7.657130e-01	PSMB2;CDC27;PSMB10;PSMB9
Reactome_2022	APC:Cdc20 Mediated Degradation Of Cell Cycle Proteins Before Cycle Checkpoint Satisfied R-HSA-179419	4/73	4.991095e-01	8.343945e-01	0	0	1.101857e+00	7.657130e-01	PSMB2;CDC27;PSMB10;PSMB9
Reactome_2022	Cellular Response To Hypoxia R-HSA-1234174	4/73	4.991095e-01	8.343945e-01	0	0	1.101857e+00	7.657130e-01	PSMB2;HIF1A;PSMB10;PSMB9
Reactome_2022	Downstream TCR Signaling R-HSA-202424	5/94	5.090024e-01	8.370021e-01	0	0	1.067755e+00	7.210572e-01	PSMB2;RIPK2;INPP5D;PSMB10;PSMB9
Reactome_2022	AUF1 (hnRNP D0) Binds And Destabilizes mRNA R-HSA-450408	3/54	5.109953e-01	8.370021e-01	0	0	1.118001e+00	7.506201e-01	PSMB2;PSMB10;PSMB9
Reactome_2022	Degradation Of AXIN R-HSA-4641257	3/54	5.109953e-01	8.370021e-01	0	0	1.118001e+00	7.506201e-01	PSMB2;PSMB10;PSMB9
Reactome_2022	FBXL7 Down-Regulates AURKA During Mitotic Entry And In Early Mitosis R-HSA-8854050	3/54	5.109953e-01	8.370021e-01	0	0	1.118001e+00	7.506201e-01	PSMB2;PSMB10;PSMB9
Reactome_2022	Regulation Of RUNX3 Expression And Activity R-HSA-8941858	3/54	5.109953e-01	8.370021e-01	0	0	1.118001e+00	7.506201e-01	PSMB2;PSMB10;PSMB9
Reactome_2022	SCF-beta-TrCP Mediated Degradation Of Emi1 R-HSA-174113	3/54	5.109953e-01	8.370021e-01	0	0	1.118001e+00	7.506201e-01	PSMB2;PSMB10;PSMB9
Reactome_2022	Glycogen Breakdown (Glycogenolysis) R-HSA-70221	1/14	5.124412e-01	8.370021e-01	0	0	1.462000e+00	9.774487e-01	PHKA2
Reactome_2022	Methylation R-HSA-156581	1/14	5.124412e-01	8.370021e-01	0	0	1.462000e+00	9.774487e-01	NNMT
Reactome_2022	Pentose Phosphate Pathway R-HSA-71336	1/14	5.124412e-01	8.370021e-01	0	0	1.462000e+00	9.774487e-01	RBKS
Reactome_2022	Physiological Factors R-HSA-5578768	1/14	5.124412e-01	8.370021e-01	0	0	1.462000e+00	9.774487e-01	MMP12
Reactome_2022	Regulation Of TP53 Activity Thru Association With Co-factors R-HSA-6804759	1/14	5.124412e-01	8.370021e-01	0	0	1.462000e+00	9.774487e-01	PHF20
Reactome_2022	Repression Of WNT Target Genes R-HSA-4641265	1/14	5.124412e-01	8.370021e-01	0	0	1.462000e+00	9.774487e-01	LEF1
Reactome_2022	Response To Metal Ions R-HSA-5660526	1/14	5.124412e-01	8.370021e-01	0	0	1.462000e+00	9.774487e-01	MT1F
Reactome_2022	Role Of LAT2/NTAL/LAB On Calcium Mobilization R-HSA-2730905	1/14	5.124412e-01	8.370021e-01	0	0	1.462000e+00	9.774487e-01	LYN
Reactome_2022	Synthesis Of IP2, IP, And Ins In Cytosol R-HSA-1855183	1/14	5.124412e-01	8.370021e-01	0	0	1.462000e+00	9.774487e-01	INPP5J
Reactome_2022	TP53 Regulates Transcription Of Additional Cell Death Genes With Uncertain Roles In P53-Dependent Apoptosis R-HSA-6803205	1/14	5.124412e-01	8.370021e-01	0	0	1.462000e+00	9.774487e-01	BCL6
Reactome_2022	CD28 Co-Stimulation R-HSA-389356	2/34	5.125071e-01	8.370021e-01	0	0	1.187876e+00	7.940244e-01	LYN;PIK3R3
Reactome_2022	Signaling By Hedgehog R-HSA-5358351	7/135	5.157499e-01	8.409000e-01	0	0	1.039338e+00	6.881802e-01	SCUBE2;ERLEC1;PSMB2;SMOX;ULK3;PSMB10;PSMB9
Reactome_2022	Metabolism Of Nucleotides R-HSA-15869	5/95	5.184490e-01	8.409000e-01	0	0	1.055835e+00	6.935922e-01	ENTPD5;AK2;GMPR;AMPD3;ADA
Reactome_2022	Transcriptional Regulation By RUNX3 R-HSA-8878159	5/95	5.184490e-01	8.409000e-01	0	0	1.055835e+00	6.935922e-01	PSMB2;LEF1;CCN2;PSMB10;PSMB9
Reactome_2022	UCH Proteinases R-HSA-5689603	5/95	5.184490e-01	8.409000e-01	0	0	1.055835e+00	6.935922e-01	PSMB2;CNKSR3;PSMB10;PSMB9;SMAD7
Reactome_2022	Muscle Contraction R-HSA-397014	10/196	5.199122e-01	8.409000e-01	0	0	1.021723e+00	6.683040e-01	MMP12;GUCY1A1;ANXA1;GUCY1B1;TPM4;TNNC2;PXDN;ANXA6;DYSF;VIM
Reactome_2022	SARS-CoV-2-host Interactions R-HSA-9705683	10/196	5.199122e-01	8.409000e-01	0	0	1.021723e+00	6.683040e-01	RNF135;PATJ;GJA1;STING1;RIPK2;STAT1;CAV1;NOD2;HLA-E;TLR2
Reactome_2022	APC/C:Cdc20 Mediated Degradation Of Mitotic Proteins R-HSA-176409	4/75	5.204905e-01	8.409000e-01	0	0	1.070705e+00	6.991531e-01	PSMB2;CDC27;PSMB10;PSMB9
Reactome_2022	Sensory Processing Of Sound R-HSA-9659379	4/75	5.204905e-01	8.409000e-01	0	0	1.070705e+00	6.991531e-01	EPB41L3;USH1C;MSN;EPS8L2
Reactome_2022	Degradation Of DVL R-HSA-4641258	3/55	5.234351e-01	8.445221e-01	0	0	1.096443e+00	7.097740e-01	PSMB2;PSMB10;PSMB9
Reactome_2022	TCR Signaling R-HSA-202403	6/116	5.254581e-01	8.457104e-01	0	0	1.036583e+00	6.670255e-01	PSMB2;RIPK2;INPP5D;LCP2;PSMB10;PSMB9
Reactome_2022	Gene And Protein Expression By JAK-STAT Signaling After Interleukin-12 Stimulation R-HSA-8950505	2/35	5.281644e-01	8.457104e-01	0	0	1.151819e+00	7.352609e-01	CNN2;MSN
Reactome_2022	Activation Of APC/C And APC/C:Cdc20 Mediated Degradation Of Mitotic Proteins R-HSA-176814	4/76	5.310174e-01	8.457104e-01	0	0	1.055779e+00	6.682661e-01	PSMB2;CDC27;PSMB10;PSMB9
Reactome_2022	Deubiquitination R-HSA-5688426	14/279	5.335324e-01	8.457104e-01	0	0	1.003827e+00	6.306398e-01	OTUB2;IL33;RIPK2;NOD2;HIF1A;PSMB10;PSMB9;SMAD7;RNF135;RNF128;PSMB2;CNKSR3;USP30;BIRC3
Reactome_2022	Depolymerisation Of Nuclear Lamina R-HSA-4419969	1/15	5.368361e-01	8.457104e-01	0	0	1.357500e+00	8.444499e-01	LPIN1
Reactome_2022	Diseases Associated With Glycosylation Precursor Biosynthesis R-HSA-5609975	1/15	5.368361e-01	8.457104e-01	0	0	1.357500e+00	8.444499e-01	SRD5A3
Reactome_2022	GRB2 Events In ERBB2 Signaling R-HSA-1963640	1/15	5.368361e-01	8.457104e-01	0	0	1.357500e+00	8.444499e-01	NRG1
Reactome_2022	GRB2:SOS Provides Linkage To MAPK Signaling For Integrins R-HSA-354194	1/15	5.368361e-01	8.457104e-01	0	0	1.357500e+00	8.444499e-01	VWF
Reactome_2022	Glycogen Storage Diseases R-HSA-3229121	1/15	5.368361e-01	8.457104e-01	0	0	1.357500e+00	8.444499e-01	G6PC1
Reactome_2022	IRAK2 Mediated Activation Of TAK1 Complex Upon TLR7/8 Or 9 Stimulation R-HSA-975163	1/15	5.368361e-01	8.457104e-01	0	0	1.357500e+00	8.444499e-01	TLR4
Reactome_2022	Metabolism Of Nitric Oxide: NOS3 Activation And Regulation R-HSA-202131	1/15	5.368361e-01	8.457104e-01	0	0	1.357500e+00	8.444499e-01	CAV1
Reactome_2022	N-Glycan Antennae Elongation R-HSA-975577	1/15	5.368361e-01	8.457104e-01	0	0	1.357500e+00	8.444499e-01	MGAT4B
Reactome_2022	Negative Regulation Of FLT3 R-HSA-9706369	1/15	5.368361e-01	8.457104e-01	0	0	1.357500e+00	8.444499e-01	SEPSECS
Reactome_2022	Negative Regulation Of TCF-dependent Signaling By WNT Ligand Antagonists R-HSA-3772470	1/15	5.368361e-01	8.457104e-01	0	0	1.357500e+00	8.444499e-01	WNT5A
Reactome_2022	TRAF3-dependent IRF Activation Pathway R-HSA-918233	1/15	5.368361e-01	8.457104e-01	0	0	1.357500e+00	8.444499e-01	RNF135
Reactome_2022	WNT5A-dependent Internalization Of FZD4 R-HSA-5099900	1/15	5.368361e-01	8.457104e-01	0	0	1.357500e+00	8.444499e-01	WNT5A
Reactome_2022	YAP1- And WWTR1 (TAZ)-stimulated Gene Expression R-HSA-2032785	1/15	5.368361e-01	8.457104e-01	0	0	1.357500e+00	8.444499e-01	CCN2
Reactome_2022	p130Cas Linkage To MAPK Signaling For Integrins R-HSA-372708	1/15	5.368361e-01	8.457104e-01	0	0	1.357500e+00	8.444499e-01	VWF
Reactome_2022	Signaling By Insulin Receptor R-HSA-74752	4/77	5.414291e-01	8.517062e-01	0	0	1.041261e+00	6.388585e-01	KLB;FGF9;INSR;FGFR3
Reactome_2022	Glutathione Conjugation R-HSA-156590	2/36	5.434764e-01	8.517062e-01	0	0	1.117883e+00	6.816503e-01	GSTM4;CHAC1
Reactome_2022	RHOH GTPase Cycle R-HSA-9013407	2/36	5.434764e-01	8.517062e-01	0	0	1.117883e+00	6.816503e-01	CAV1;STOM
Reactome_2022	Signaling By FGFR1 In Disease R-HSA-5655302	2/36	5.434764e-01	8.517062e-01	0	0	1.117883e+00	6.816503e-01	FGF9;STAT1
Reactome_2022	Nervous System Development R-HSA-9675108	27/545	5.483678e-01	8.582527e-01	0	0	9.900796e-01	5.948489e-01	PLXND1;PIK3R3;CXCR4;LAMC1;LDB2;PSMB10;APH1B;PSMB2;RPS6KA2;ADGRG6;HOXA2;ITGAV;PDLIM7;LYN;MSN;LAMB1;ANK3;MMP9;PSMB9;GJB1;COL4A2;COL4A1;PXMP2;COL6A1;COL6A3;ITGA5;NGEF
Reactome_2022	FCERI Mediated NF-kB Activation R-HSA-2871837	4/78	5.517213e-01	8.607852e-01	0	0	1.027136e+00	6.108501e-01	LYN;PSMB2;PSMB10;PSMB9
Reactome_2022	Nuclear Events Mediated By NFE2L2 R-HSA-9759194	4/78	5.517213e-01	8.607852e-01	0	0	1.027136e+00	6.108501e-01	PSMB2;SLC7A11;PSMB10;PSMB9
Reactome_2022	MAP2K And MAPK Activation R-HSA-5674135	2/37	5.584386e-01	8.607852e-01	0	0	1.085886e+00	6.326487e-01	VWF;PEBP1
Reactome_2022	Regulation Of TP53 Expression And Degradation R-HSA-6806003	2/37	5.584386e-01	8.607852e-01	0	0	1.085886e+00	6.326487e-01	PHF20;PRDM1
Reactome_2022	NIK To Noncanonical NF-kB Signaling R-HSA-5676590	3/58	5.596770e-01	8.607852e-01	0	0	1.036473e+00	6.015643e-01	PSMB2;PSMB10;PSMB9
Reactome_2022	Caspase Activation Via Death Receptors In Presence Of Ligand R-HSA-140534	1/16	5.600117e-01	8.607852e-01	0	0	1.266934e+00	7.345652e-01	TLR4
Reactome_2022	FGFR1 Ligand Binding And Activation R-HSA-190242	1/16	5.600117e-01	8.607852e-01	0	0	1.266934e+00	7.345652e-01	FGF9
Reactome_2022	FOXO-mediated Transcription Of Cell Death Genes R-HSA-9614657	1/16	5.600117e-01	8.607852e-01	0	0	1.266934e+00	7.345652e-01	BCL6
Reactome_2022	NRIF Signals Cell Death From Nucleus R-HSA-205043	1/16	5.600117e-01	8.607852e-01	0	0	1.266934e+00	7.345652e-01	APH1B
Reactome_2022	Phospholipase C-mediated Cascade: FGFR1 R-HSA-5654219	1/16	5.600117e-01	8.607852e-01	0	0	1.266934e+00	7.345652e-01	FGF9
Reactome_2022	TRAF6-mediated Induction Of TAK1 Complex Within TLR4 Complex R-HSA-937072	1/16	5.600117e-01	8.607852e-01	0	0	1.266934e+00	7.345652e-01	TLR4
Reactome_2022	NLRP3 Inflammasome R-HSA-844456	1/16	5.600117e-01	8.607852e-01	0	0	1.266934e+00	7.345652e-01	CASP1
Reactome_2022	Translesion Synthesis By REV1 R-HSA-110312	1/16	5.600117e-01	8.607852e-01	0	0	1.266934e+00	7.345652e-01	MAD2L2
Reactome_2022	p75NTR Signals Via NF-kB R-HSA-193639	1/16	5.600117e-01	8.607852e-01	0	0	1.266934e+00	7.345652e-01	RIPK2
Reactome_2022	C-type Lectin Receptors (CLRs) R-HSA-5621481	7/141	5.622441e-01	8.615744e-01	0	0	9.924847e-01	5.714918e-01	LYN;MUC1;PSMB2;IL1B;ICAM2;PSMB10;PSMB9
Reactome_2022	TNFR2 Non-Canonical NF-kB Pathway R-HSA-5668541	5/100	5.644460e-01	8.615744e-01	0	0	1.000000e+00	5.719106e-01	CD40;PSMB2;PSMB10;BIRC3;PSMB9
Reactome_2022	Beta-catenin Independent WNT Signaling R-HSA-3858494	7/142	5.697979e-01	8.615744e-01	0	0	9.850808e-01	5.540818e-01	PSMB2;WNT5A;LEF1;RAC2;GNG11;PSMB10;PSMB9
Reactome_2022	Degradation Of GLI1 By Proteasome R-HSA-5610780	3/59	5.713815e-01	8.615744e-01	0	0	1.017911e+00	5.697228e-01	PSMB2;PSMB10;PSMB9
Reactome_2022	Degradation Of GLI2 By Proteasome R-HSA-5610783	3/59	5.713815e-01	8.615744e-01	0	0	1.017911e+00	5.697228e-01	PSMB2;PSMB10;PSMB9
Reactome_2022	GLI3 Is Processed To GLI3R By Proteasome R-HSA-5610785	3/59	5.713815e-01	8.615744e-01	0	0	1.017911e+00	5.697228e-01	PSMB2;PSMB10;PSMB9
Reactome_2022	O-linked Glycosylation Of Mucins R-HSA-913709	3/59	5.713815e-01	8.615744e-01	0	0	1.017911e+00	5.697228e-01	MUC1;B3GNT8;ST3GAL1
Reactome_2022	SCF(Skp2)-mediated Degradation Of P27/P21 R-HSA-187577	3/59	5.713815e-01	8.615744e-01	0	0	1.017911e+00	5.697228e-01	PSMB2;PSMB10;PSMB9
Reactome_2022	Role Of GTSE1 In G2/M Progression After G2 Checkpoint R-HSA-8852276	3/59	5.713815e-01	8.615744e-01	0	0	1.017911e+00	5.697228e-01	PSMB2;PSMB10;PSMB9
Reactome_2022	Regulation Of APC/C Activators Between G1/S And Early Anaphase R-HSA-176408	4/80	5.719316e-01	8.615744e-01	0	0	1.000000e+00	5.587358e-01	PSMB2;CDC27;PSMB10;PSMB9
Reactome_2022	FCGR3A-mediated IL10 Synthesis R-HSA-9664323	2/38	5.730477e-01	8.615744e-01	0	0	1.055667e+00	5.877809e-01	LYN;FGR
Reactome_2022	Signaling By RAF1 Mutants R-HSA-9656223	2/38	5.730477e-01	8.615744e-01	0	0	1.055667e+00	5.877809e-01	VWF;JAK2
Reactome_2022	Signaling By NOTCH4 R-HSA-9013694	4/81	5.818429e-01	8.615744e-01	0	0	9.869608e-01	5.344934e-01	APH1B;PSMB2;PSMB10;PSMB9
Reactome_2022	Acetylcholine Neurotransmitter Release Cycle R-HSA-264642	1/17	5.820286e-01	8.615744e-01	0	0	1.187688e+00	6.428189e-01	PPFIA3
Reactome_2022	Activated Point Mutants Of FGFR2 R-HSA-2033519	1/17	5.820286e-01	8.615744e-01	0	0	1.187688e+00	6.428189e-01	FGF9
Reactome_2022	Activation Of IRF3/IRF7 Mediated By TBK1/IKK Epsilon R-HSA-936964	1/17	5.820286e-01	8.615744e-01	0	0	1.187688e+00	6.428189e-01	TLR4
Reactome_2022	Acyl Chain Remodelling Of PI R-HSA-1482922	1/17	5.820286e-01	8.615744e-01	0	0	1.187688e+00	6.428189e-01	PLA2G12A
Reactome_2022	FOXO-mediated Transcription Of Cell Cycle Genes R-HSA-9617828	1/17	5.820286e-01	8.615744e-01	0	0	1.187688e+00	6.428189e-01	CAV1
Reactome_2022	GAB1 Signalosome R-HSA-180292	1/17	5.820286e-01	8.615744e-01	0	0	1.187688e+00	6.428189e-01	PXDN
Reactome_2022	Gastrulation R-HSA-9758941	1/17	5.820286e-01	8.615744e-01	0	0	1.187688e+00	6.428189e-01	LEF1
Reactome_2022	Metabolism Of Folate And Pterines R-HSA-196757	1/17	5.820286e-01	8.615744e-01	0	0	1.187688e+00	6.428189e-01	MTHFD2
Reactome_2022	RIP-mediated NFkB Activation Via ZBP1 R-HSA-1810476	1/17	5.820286e-01	8.615744e-01	0	0	1.187688e+00	6.428189e-01	ZBP1
Reactome_2022	RNA Polymerase III Chain Elongation R-HSA-73780	1/17	5.820286e-01	8.615744e-01	0	0	1.187688e+00	6.428189e-01	POLR2H
Reactome_2022	Regulation Of RUNX1 Expression And Activity R-HSA-8934593	1/17	5.820286e-01	8.615744e-01	0	0	1.187688e+00	6.428189e-01	PML
Reactome_2022	Signaling By Cytosolic FGFR1 Fusion Mutants R-HSA-1839117	1/17	5.820286e-01	8.615744e-01	0	0	1.187688e+00	6.428189e-01	STAT1
Reactome_2022	Tie2 Signaling R-HSA-210993	1/17	5.820286e-01	8.615744e-01	0	0	1.187688e+00	6.428189e-01	TEK
Reactome_2022	Trafficking Of GluR2-containing AMPA Receptors R-HSA-416993	1/17	5.820286e-01	8.615744e-01	0	0	1.187688e+00	6.428189e-01	TSPAN7
Reactome_2022	Translesion Synthesis By POLI R-HSA-5656121	1/17	5.820286e-01	8.615744e-01	0	0	1.187688e+00	6.428189e-01	MAD2L2
Reactome_2022	Translesion Synthesis By POLK R-HSA-5655862	1/17	5.820286e-01	8.615744e-01	0	0	1.187688e+00	6.428189e-01	MAD2L2
Reactome_2022	Vitamin B5 (Pantothenate) Metabolism R-HSA-199220	1/17	5.820286e-01	8.615744e-01	0	0	1.187688e+00	6.428189e-01	VNN2
Reactome_2022	Anti-inflammatory Response Favoring Leishmania Infection R-HSA-9662851	8/165	5.863836e-01	8.651181e-01	0	0	9.678960e-01	5.166446e-01	LYN;FGR;VIPR1;RAMP3;PLK2;RHBDF2;ADM;GNG11
Reactome_2022	Cellular Senescence R-HSA-2559583	8/165	5.863836e-01	8.651181e-01	0	0	9.678960e-01	5.166446e-01	CEBPB;CDKN2B;CXCL8;RPS6KA2;CDC27;IGFBP7;ETS1;MAP3K5
Reactome_2022	Signaling By FGFR3 R-HSA-5654741	2/39	5.873015e-01	8.651181e-01	0	0	1.027081e+00	5.466301e-01	FGF9;FGFR3
Reactome_2022	Translesion Synthesis By Y Family DNA Polymerases Bypasses Lesions On DNA Template R-HSA-110313	2/39	5.873015e-01	8.651181e-01	0	0	1.027081e+00	5.466301e-01	MAD2L2;UBE2L6
Reactome_2022	Vesicle-mediated Transport R-HSA-5653656	31/637	5.889278e-01	8.664519e-01	0	0	9.710497e-01	5.141239e-01	DENND1B;SPARC;HIP1;DENND3;HSP90B1;GJA1;GJA4;CD59;DENND5A;APOL1;CTSC;CD55;TMED9;SGIP1;RAB3IP;WNT5A;DENND4C;SYTL1;COPZ2;ANK3;F5;COL1A1;COL3A1;COL1A2;GJB1;RAB31;RAB36;COL4A2;COL4A1;KDELR3;RHOQ
Reactome_2022	Ca2+ Pathway R-HSA-4086398	3/61	5.942021e-01	8.720769e-01	0	0	9.827067e-01	5.115340e-01	WNT5A;LEF1;GNG11
Reactome_2022	Dectin-1 Mediated Noncanonical NF-kB Signaling R-HSA-5607761	3/61	5.942021e-01	8.720769e-01	0	0	9.827067e-01	5.115340e-01	PSMB2;PSMB10;PSMB9
Reactome_2022	Programmed Cell Death R-HSA-5357801	10/208	5.961800e-01	8.721297e-01	0	0	9.591878e-01	4.961041e-01	PSMB2;IL1B;IRF1;CASP4;CASP1;VIM;TLR4;PSMB10;PSMB9;BIRC3
Reactome_2022	RET Signaling R-HSA-8853659	2/40	6.011989e-01	8.721297e-01	0	0	1.000000e+00	5.088294e-01	PIK3R3;PDLIM7
Reactome_2022	Signaling By FGFR4 R-HSA-5654743	2/40	6.011989e-01	8.721297e-01	0	0	1.000000e+00	5.088294e-01	KLB;FGF9
Reactome_2022	Activation Of SMO R-HSA-5635838	1/18	6.029449e-01	8.721297e-01	0	0	1.117765e+00	5.655101e-01	SMOX
Reactome_2022	Defective GALNT12 Causes CRCS1 R-HSA-5083636	1/18	6.029449e-01	8.721297e-01	0	0	1.117765e+00	5.655101e-01	MUC1
Reactome_2022	Defective GALNT3 Causes HFTC R-HSA-5083625	1/18	6.029449e-01	8.721297e-01	0	0	1.117765e+00	5.655101e-01	MUC1
Reactome_2022	G Beta:Gamma Signaling Thru BTK R-HSA-8964315	1/18	6.029449e-01	8.721297e-01	0	0	1.117765e+00	5.655101e-01	GNG11
Reactome_2022	MECP2 Regulates Neuronal Receptors And Channels R-HSA-9022699	1/18	6.029449e-01	8.721297e-01	0	0	1.117765e+00	5.655101e-01	SLC2A3
Reactome_2022	Metabolism Of Angiotensinogen To Angiotensins R-HSA-2022377	1/18	6.029449e-01	8.721297e-01	0	0	1.117765e+00	5.655101e-01	MMP12
Reactome_2022	Phospholipase C-mediated Cascade; FGFR2 R-HSA-5654221	1/18	6.029449e-01	8.721297e-01	0	0	1.117765e+00	5.655101e-01	FGF9
Reactome_2022	Serotonin Neurotransmitter Release Cycle R-HSA-181429	1/18	6.029449e-01	8.721297e-01	0	0	1.117765e+00	5.655101e-01	PPFIA3
Reactome_2022	VEGFR2 Mediated Cell Proliferation R-HSA-5218921	1/18	6.029449e-01	8.721297e-01	0	0	1.117765e+00	5.655101e-01	KDR
Reactome_2022	SUMO E3 Ligases SUMOylate Target Proteins R-HSA-3108232	8/168	6.068612e-01	8.767394e-01	0	0	9.495968e-01	4.742810e-01	VDR;NR1I2;NRIP1;ZBED1;PMEPA1;PPARA;PPARGC1A;PML
Reactome_2022	Cyclin A:Cdk2-associated Events At S Phase Entry R-HSA-69656	4/84	6.107651e-01	8.802634e-01	0	0	9.497992e-01	4.682916e-01	PSMB2;PSMB10;CDC25B;PSMB9
Reactome_2022	Degradation Of Beta-Catenin By Destruction Complex R-HSA-195253	4/84	6.107651e-01	8.802634e-01	0	0	9.497992e-01	4.682916e-01	PSMB2;LEF1;PSMB10;PSMB9
Reactome_2022	Signaling By MET R-HSA-6806834	3/63	6.162179e-01	8.869955e-01	0	0	9.498495e-01	4.598741e-01	LAMA4;LAMB1;LAMC1
Reactome_2022	Assembly Of Active LPL And LIPC Lipase Complexes R-HSA-8963889	1/19	6.228155e-01	8.869955e-01	0	0	1.055611e+00	4.998371e-01	LIPC
Reactome_2022	Defective C1GALT1C1 Causes TNPS R-HSA-5083632	1/19	6.228155e-01	8.869955e-01	0	0	1.055611e+00	4.998371e-01	MUC1
Reactome_2022	Metabolism Of Cofactors R-HSA-8978934	1/19	6.228155e-01	8.869955e-01	0	0	1.055611e+00	4.998371e-01	COQ9
Reactome_2022	Na+/Cl- Dependent Neurotransmitter Transporters R-HSA-442660	1/19	6.228155e-01	8.869955e-01	0	0	1.055611e+00	4.998371e-01	SLC6A14
Reactome_2022	Other Semaphorin Interactions R-HSA-416700	1/19	6.228155e-01	8.869955e-01	0	0	1.055611e+00	4.998371e-01	PLXND1
Reactome_2022	Prostacyclin Signaling Thru Prostacyclin Receptor R-HSA-392851	1/19	6.228155e-01	8.869955e-01	0	0	1.055611e+00	4.998371e-01	GNG11
Reactome_2022	Regulation Of TP53 Activity Thru Methylation R-HSA-6804760	1/19	6.228155e-01	8.869955e-01	0	0	1.055611e+00	4.998371e-01	SETD9
Reactome_2022	Signaling By FGFR2 IIIa TM R-HSA-8851708	1/19	6.228155e-01	8.869955e-01	0	0	1.055611e+00	4.998371e-01	POLR2H
Reactome_2022	TICAM1, RIP1-mediated IKK Complex Recruitment R-HSA-168927	1/19	6.228155e-01	8.869955e-01	0	0	1.055611e+00	4.998371e-01	BIRC3
Reactome_2022	Gamma Carboxylation, Hypusine Formation And Arylsulfatase Activation R-HSA-163841	2/42	6.279257e-01	8.911058e-01	0	0	9.498998e-01	4.420202e-01	TPST1;EIF5A2
