Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	ER overload response (GO:0006983)	1/8	3.366279e-01	5.466684e-01	0	0	2.716002e+00	2.957120e+00	WFS1
GO_Biological_Process_2021	establishment of Golgi localization (GO:0051683)	1/8	3.366279e-01	5.466684e-01	0	0	2.716002e+00	2.957120e+00	RIPOR1
GO_Biological_Process_2021	excitatory synapse assembly (GO:1904861)	1/8	3.366279e-01	5.466684e-01	0	0	2.716002e+00	2.957120e+00	WNT5A
GO_Biological_Process_2021	folic acid transport (GO:0015884)	1/8	3.366279e-01	5.466684e-01	0	0	2.716002e+00	2.957120e+00	PDPN
GO_Biological_Process_2021	forebrain neuron development (GO:0021884)	1/8	3.366279e-01	5.466684e-01	0	0	2.716002e+00	2.957120e+00	WNT5A
GO_Biological_Process_2021	forebrain neuron differentiation (GO:0021879)	1/8	3.366279e-01	5.466684e-01	0	0	2.716002e+00	2.957120e+00	INHBA
GO_Biological_Process_2021	fusion of virus membrane with host plasma membrane (GO:0019064)	1/8	3.366279e-01	5.466684e-01	0	0	2.716002e+00	2.957120e+00	CXCR4
GO_Biological_Process_2021	hair cell differentiation (GO:0035315)	1/8	3.366279e-01	5.466684e-01	0	0	2.716002e+00	2.957120e+00	USH1C
GO_Biological_Process_2021	heparan sulfate proteoglycan biosynthetic process, polysaccharide chain biosynthetic process (GO:0015014)	1/8	3.366279e-01	5.466684e-01	0	0	2.716002e+00	2.957120e+00	CSGALNACT1
GO_Biological_Process_2021	immune response-inhibiting cell surface receptor signaling pathway (GO:0002767)	1/8	3.366279e-01	5.466684e-01	0	0	2.716002e+00	2.957120e+00	LYN
GO_Biological_Process_2021	immunological synapse formation (GO:0001771)	1/8	3.366279e-01	5.466684e-01	0	0	2.716002e+00	2.957120e+00	MSN
GO_Biological_Process_2021	isoprenoid metabolic process (GO:0006720)	1/8	3.366279e-01	5.466684e-01	0	0	2.716002e+00	2.957120e+00	PHYH
GO_Biological_Process_2021	kidney mesenchyme development (GO:0072074)	1/8	3.366279e-01	5.466684e-01	0	0	2.716002e+00	2.957120e+00	BASP1
GO_Biological_Process_2021	lymphatic endothelial cell differentiation (GO:0060836)	1/8	3.366279e-01	5.466684e-01	0	0	2.716002e+00	2.957120e+00	PDPN
GO_Biological_Process_2021	macromolecule modification (GO:0043412)	1/8	3.366279e-01	5.466684e-01	0	0	2.716002e+00	2.957120e+00	ST3GAL1
GO_Biological_Process_2021	mast cell activation involved in immune response (GO:0002279)	1/8	3.366279e-01	5.466684e-01	0	0	2.716002e+00	2.957120e+00	NR4A3
GO_Biological_Process_2021	mast cell degranulation (GO:0043303)	1/8	3.366279e-01	5.466684e-01	0	0	2.716002e+00	2.957120e+00	NR4A3
GO_Biological_Process_2021	membrane fusion involved in viral entry into host cell (GO:0039663)	1/8	3.366279e-01	5.466684e-01	0	0	2.716002e+00	2.957120e+00	CXCR4
GO_Biological_Process_2021	monoamine transport (GO:0015844)	1/8	3.366279e-01	5.466684e-01	0	0	2.716002e+00	2.957120e+00	SLC6A4
GO_Biological_Process_2021	multi-ciliated epithelial cell differentiation (GO:1903251)	1/8	3.366279e-01	5.466684e-01	0	0	2.716002e+00	2.957120e+00	CCNO
GO_Biological_Process_2021	myeloid leukocyte mediated immunity (GO:0002444)	1/8	3.366279e-01	5.466684e-01	0	0	2.716002e+00	2.957120e+00	SERPINB9
GO_Biological_Process_2021	myoblast migration (GO:0051451)	1/8	3.366279e-01	5.466684e-01	0	0	2.716002e+00	2.957120e+00	ANXA1
GO_Biological_Process_2021	natural killer cell differentiation (GO:0001779)	1/8	3.366279e-01	5.466684e-01	0	0	2.716002e+00	2.957120e+00	PBX1
GO_Biological_Process_2021	negative regulation by symbiont of host apoptotic process (GO:0033668)	1/8	3.366279e-01	5.466684e-01	0	0	2.716002e+00	2.957120e+00	SERPINB9
GO_Biological_Process_2021	negative regulation by symbiont of host programmed cell death (GO:0052041)	1/8	3.366279e-01	5.466684e-01	0	0	2.716002e+00	2.957120e+00	SERPINB9
GO_Biological_Process_2021	negative regulation of alpha-beta T cell differentiation (GO:0046639)	1/8	3.366279e-01	5.466684e-01	0	0	2.716002e+00	2.957120e+00	SOCS1
GO_Biological_Process_2021	negative regulation of appetite (GO:0032099)	1/8	3.366279e-01	5.466684e-01	0	0	2.716002e+00	2.957120e+00	PPARA
GO_Biological_Process_2021	negative regulation of B cell apoptotic process (GO:0002903)	1/8	3.366279e-01	5.466684e-01	0	0	2.716002e+00	2.957120e+00	BCL6
GO_Biological_Process_2021	negative regulation of fatty acid oxidation (GO:0046322)	1/8	3.366279e-01	5.466684e-01	0	0	2.716002e+00	2.957120e+00	APPL2
GO_Biological_Process_2021	negative regulation of glial cell apoptotic process (GO:0034351)	1/8	3.366279e-01	5.466684e-01	0	0	2.716002e+00	2.957120e+00	CCL2
GO_Biological_Process_2021	negative regulation of keratinocyte proliferation (GO:0010839)	1/8	3.366279e-01	5.466684e-01	0	0	2.716002e+00	2.957120e+00	VDR
GO_Biological_Process_2021	negative regulation of macrophage migration (GO:1905522)	1/8	3.366279e-01	5.466684e-01	0	0	2.716002e+00	2.957120e+00	SLAMF8
GO_Biological_Process_2021	negative regulation of osteoblast proliferation (GO:0033689)	1/8	3.366279e-01	5.466684e-01	0	0	2.716002e+00	2.957120e+00	GREM1
GO_Biological_Process_2021	negative regulation of phospholipase activity (GO:0010519)	1/8	3.366279e-01	5.466684e-01	0	0	2.716002e+00	2.957120e+00	ANXA1
GO_Biological_Process_2021	negative regulation of striated muscle cell apoptotic process (GO:0010664)	1/8	3.366279e-01	5.466684e-01	0	0	2.716002e+00	2.957120e+00	BAG3
GO_Biological_Process_2021	negative regulation of vascular associated smooth muscle cell differentiation (GO:1905064)	1/8	3.366279e-01	5.466684e-01	0	0	2.716002e+00	2.957120e+00	FGF9
GO_Biological_Process_2021	peptidyl-tyrosine dephosphorylation involved in inactivation of protein kinase activity (GO:1990264)	1/8	3.366279e-01	5.466684e-01	0	0	2.716002e+00	2.957120e+00	DUSP10
GO_Biological_Process_2021	positive regulation of aspartic-type peptidase activity (GO:1905247)	1/8	3.366279e-01	5.466684e-01	0	0	2.716002e+00	2.957120e+00	LYN
GO_Biological_Process_2021	positive regulation of astrocyte differentiation (GO:0048711)	1/8	3.366279e-01	5.466684e-01	0	0	2.716002e+00	2.957120e+00	CLCF1
GO_Biological_Process_2021	positive regulation of CD4-positive, alpha-beta T cell differentiation (GO:0043372)	1/8	3.366279e-01	5.466684e-01	0	0	2.716002e+00	2.957120e+00	SOCS1
GO_Biological_Process_2021	positive regulation of cell migration by vascular endothelial growth factor signaling pathway (GO:0038089)	1/8	3.366279e-01	5.466684e-01	0	0	2.716002e+00	2.957120e+00	KDR
GO_Biological_Process_2021	positive regulation of cysteine-type endopeptidase activity involved in apoptotic signaling pathway (GO:2001269)	1/8	3.366279e-01	5.466684e-01	0	0	2.716002e+00	2.957120e+00	JAK2
GO_Biological_Process_2021	positive regulation of defense response to bacterium (GO:1900426)	1/8	3.366279e-01	5.466684e-01	0	0	2.716002e+00	2.957120e+00	CYBA
GO_Biological_Process_2021	positive regulation of early endosome to late endosome transport (GO:2000643)	1/8	3.366279e-01	5.466684e-01	0	0	2.716002e+00	2.957120e+00	MSN
GO_Biological_Process_2021	positive regulation of extracellular matrix disassembly (GO:0090091)	1/8	3.366279e-01	5.466684e-01	0	0	2.716002e+00	2.957120e+00	PDPN
GO_Biological_Process_2021	positive regulation of glial cell migration (GO:1903977)	1/8	3.366279e-01	5.466684e-01	0	0	2.716002e+00	2.957120e+00	CX3CL1
GO_Biological_Process_2021	positive regulation of insulin-like growth factor receptor signaling pathway (GO:0043568)	1/8	3.366279e-01	5.466684e-01	0	0	2.716002e+00	2.957120e+00	CDH3
GO_Biological_Process_2021	positive regulation of melanin biosynthetic process (GO:0048023)	1/8	3.366279e-01	5.466684e-01	0	0	2.716002e+00	2.957120e+00	CDH3
GO_Biological_Process_2021	positive regulation of myeloid cell apoptotic process (GO:0033034)	1/8	3.366279e-01	5.466684e-01	0	0	2.716002e+00	2.957120e+00	ANXA1
GO_Biological_Process_2021	positive regulation of myotube differentiation (GO:0010831)	1/8	3.366279e-01	5.466684e-01	0	0	2.716002e+00	2.957120e+00	MMP14
GO_Biological_Process_2021	positive regulation of neuron projection arborization (GO:0150012)	1/8	3.366279e-01	5.466684e-01	0	0	2.716002e+00	2.957120e+00	WNT5A
GO_Biological_Process_2021	positive regulation of oligodendrocyte differentiation (GO:0048714)	1/8	3.366279e-01	5.466684e-01	0	0	2.716002e+00	2.957120e+00	CXCR4
GO_Biological_Process_2021	positive regulation of protein localization to early endosome (GO:1902966)	1/8	3.366279e-01	5.466684e-01	0	0	2.716002e+00	2.957120e+00	MSN
GO_Biological_Process_2021	positive regulation of protein localization to endosome (GO:1905668)	1/8	3.366279e-01	5.466684e-01	0	0	2.716002e+00	2.957120e+00	MSN
GO_Biological_Process_2021	positive regulation of secondary metabolite biosynthetic process (GO:1900378)	1/8	3.366279e-01	5.466684e-01	0	0	2.716002e+00	2.957120e+00	CDH3
GO_Biological_Process_2021	positive regulation of steroid biosynthetic process (GO:0010893)	1/8	3.366279e-01	5.466684e-01	0	0	2.716002e+00	2.957120e+00	ADM
GO_Biological_Process_2021	positive regulation of T-helper 2 cell cytokine production (GO:2000553)	1/8	3.366279e-01	5.466684e-01	0	0	2.716002e+00	2.957120e+00	DENND1B
GO_Biological_Process_2021	postsynapse organization (GO:0099173)	1/8	3.366279e-01	5.466684e-01	0	0	2.716002e+00	2.957120e+00	WNT5A
GO_Biological_Process_2021	progesterone receptor signaling pathway (GO:0050847)	1/8	3.366279e-01	5.466684e-01	0	0	2.716002e+00	2.957120e+00	TRERF1
GO_Biological_Process_2021	protein retention in ER lumen (GO:0006621)	1/8	3.366279e-01	5.466684e-01	0	0	2.716002e+00	2.957120e+00	KDELR3
GO_Biological_Process_2021	purine ribonucleoside monophosphate catabolic process (GO:0009169)	1/8	3.366279e-01	5.466684e-01	0	0	2.716002e+00	2.957120e+00	AMPD3
GO_Biological_Process_2021	pyrimidine nucleobase catabolic process (GO:0006208)	1/8	3.366279e-01	5.466684e-01	0	0	2.716002e+00	2.957120e+00	ALDH6A1
GO_Biological_Process_2021	regulation of alpha-beta T cell differentiation (GO:0046637)	1/8	3.366279e-01	5.466684e-01	0	0	2.716002e+00	2.957120e+00	PRDM1
GO_Biological_Process_2021	regulation of alpha-beta T cell proliferation (GO:0046640)	1/8	3.366279e-01	5.466684e-01	0	0	2.716002e+00	2.957120e+00	IRF1
GO_Biological_Process_2021	regulation of anion transport (GO:0044070)	1/8	3.366279e-01	5.466684e-01	0	0	2.716002e+00	2.957120e+00	ABCB1
GO_Biological_Process_2021	regulation of cardiac muscle cell action potential involved in regulation of contraction (GO:0098909)	1/8	3.366279e-01	5.466684e-01	0	0	2.716002e+00	2.957120e+00	CAV1
GO_Biological_Process_2021	regulation of chemokine (C-C motif) ligand 5 production (GO:0071649)	1/8	3.366279e-01	5.466684e-01	0	0	2.716002e+00	2.957120e+00	OAS3
GO_Biological_Process_2021	regulation of chemokine-mediated signaling pathway (GO:0070099)	1/8	3.366279e-01	5.466684e-01	0	0	2.716002e+00	2.957120e+00	HIF1A
GO_Biological_Process_2021	regulation of cyclic-nucleotide phosphodiesterase activity (GO:0051342)	1/8	3.366279e-01	5.466684e-01	0	0	2.716002e+00	2.957120e+00	SLC39A14
GO_Biological_Process_2021	regulation of cytoplasmic translational elongation (GO:1900247)	1/8	3.366279e-01	5.466684e-01	0	0	2.716002e+00	2.957120e+00	CPEB3
GO_Biological_Process_2021	regulation of dendritic cell chemotaxis (GO:2000508)	1/8	3.366279e-01	5.466684e-01	0	0	2.716002e+00	2.957120e+00	SLAMF8
GO_Biological_Process_2021	regulation of dendritic spine maintenance (GO:1902950)	1/8	3.366279e-01	5.466684e-01	0	0	2.716002e+00	2.957120e+00	HOMER1
GO_Biological_Process_2021	regulation of extent of cell growth (GO:0061387)	1/8	3.366279e-01	5.466684e-01	0	0	2.716002e+00	2.957120e+00	OLFM1
GO_Biological_Process_2021	regulation of extracellular matrix constituent secretion (GO:0003330)	1/8	3.366279e-01	5.466684e-01	0	0	2.716002e+00	2.957120e+00	RGCC
GO_Biological_Process_2021	regulation of intestinal cholesterol absorption (GO:0030300)	1/8	3.366279e-01	5.466684e-01	0	0	2.716002e+00	2.957120e+00	LPCAT3
GO_Biological_Process_2021	regulation of MyD88-independent toll-like receptor signaling pathway (GO:0034127)	1/8	3.366279e-01	5.466684e-01	0	0	2.716002e+00	2.957120e+00	TLR4
GO_Biological_Process_2021	regulation of nitric oxide metabolic process (GO:0080164)	1/8	3.366279e-01	5.466684e-01	0	0	2.716002e+00	2.957120e+00	JAK2
GO_Biological_Process_2021	regulation of osteoclast development (GO:2001204)	1/8	3.366279e-01	5.466684e-01	0	0	2.716002e+00	2.957120e+00	FBN1
GO_Biological_Process_2021	regulation of oxidative stress-induced neuron death (GO:1903203)	1/8	3.366279e-01	5.466684e-01	0	0	2.716002e+00	2.957120e+00	TLR4
GO_Biological_Process_2021	regulation of pattern recognition receptor signaling pathway (GO:0062207)	1/8	3.366279e-01	5.466684e-01	0	0	2.716002e+00	2.957120e+00	BIRC3
GO_Biological_Process_2021	regulation of phospholipase A2 activity (GO:0032429)	1/8	3.366279e-01	5.466684e-01	0	0	2.716002e+00	2.957120e+00	ANXA1
GO_Biological_Process_2021	regulation of positive chemotaxis (GO:0050926)	1/8	3.366279e-01	5.466684e-01	0	0	2.716002e+00	2.957120e+00	KDR
GO_Biological_Process_2021	regulation of protein ADP-ribosylation (GO:0010835)	1/8	3.366279e-01	5.466684e-01	0	0	2.716002e+00	2.957120e+00	WARS1
GO_Biological_Process_2021	regulation of protein glycosylation (GO:0060049)	1/8	3.366279e-01	5.466684e-01	0	0	2.716002e+00	2.957120e+00	SLC51B
GO_Biological_Process_2021	regulation of protein K63-linked ubiquitination (GO:1900044)	1/8	3.366279e-01	5.466684e-01	0	0	2.716002e+00	2.957120e+00	NOD2
GO_Biological_Process_2021	regulation of protein localization to early endosome (GO:1902965)	1/8	3.366279e-01	5.466684e-01	0	0	2.716002e+00	2.957120e+00	MSN
GO_Biological_Process_2021	regulation of proton transport (GO:0010155)	1/8	3.366279e-01	5.466684e-01	0	0	2.716002e+00	2.957120e+00	SPHK2
GO_Biological_Process_2021	regulation of T-helper 2 cell differentiation (GO:0045628)	1/8	3.366279e-01	5.466684e-01	0	0	2.716002e+00	2.957120e+00	ANXA1
GO_Biological_Process_2021	regulation of toll-like receptor 3 signaling pathway (GO:0034139)	1/8	3.366279e-01	5.466684e-01	0	0	2.716002e+00	2.957120e+00	CAV1
GO_Biological_Process_2021	regulation of transcription from RNA polymerase II promoter in response to oxidative stress (GO:0043619)	1/8	3.366279e-01	5.466684e-01	0	0	2.716002e+00	2.957120e+00	HIF1A
GO_Biological_Process_2021	regulation of vascular wound healing (GO:0061043)	1/8	3.366279e-01	5.466684e-01	0	0	2.716002e+00	2.957120e+00	XBP1
GO_Biological_Process_2021	regulation of wound healing, spreading of epidermal cells (GO:1903689)	1/8	3.366279e-01	5.466684e-01	0	0	2.716002e+00	2.957120e+00	FERMT2
GO_Biological_Process_2021	response to epinephrine (GO:0071871)	1/8	3.366279e-01	5.466684e-01	0	0	2.716002e+00	2.957120e+00	PDE4B
GO_Biological_Process_2021	response to hepatocyte growth factor (GO:0035728)	1/8	3.366279e-01	5.466684e-01	0	0	2.716002e+00	2.957120e+00	APPL2
GO_Biological_Process_2021	skeletal muscle tissue regeneration (GO:0043403)	1/8	3.366279e-01	5.466684e-01	0	0	2.716002e+00	2.957120e+00	ANXA1
GO_Biological_Process_2021	spermidine metabolic process (GO:0008216)	1/8	3.366279e-01	5.466684e-01	0	0	2.716002e+00	2.957120e+00	SRM
GO_Biological_Process_2021	sulfur amino acid biosynthetic process (GO:0000097)	1/8	3.366279e-01	5.466684e-01	0	0	2.716002e+00	2.957120e+00	CTH
GO_Biological_Process_2021	T cell mediated cytotoxicity (GO:0001913)	1/8	3.366279e-01	5.466684e-01	0	0	2.716002e+00	2.957120e+00	CADM1
GO_Biological_Process_2021	vitamin K metabolic process (GO:0042373)	1/8	3.366279e-01	5.466684e-01	0	0	2.716002e+00	2.957120e+00	CYP4F12
GO_Biological_Process_2021	JNK cascade (GO:0007254)	3/41	3.371469e-01	5.466684e-01	0	0	1.501505e+00	1.632491e+00	RIPK2;NOD2;MAP3K5
GO_Biological_Process_2021	keratinocyte differentiation (GO:0030216)	3/41	3.371469e-01	5.466684e-01	0	0	1.501505e+00	1.632491e+00	CSTA;ANXA1;WNT5A
GO_Biological_Process_2021	positive regulation of cation transmembrane transport (GO:1904064)	3/41	3.371469e-01	5.466684e-01	0	0	1.501505e+00	1.632491e+00	KCNJ15;KCNN3;ANK3
GO_Biological_Process_2021	response to growth factor (GO:0070848)	3/41	3.371469e-01	5.466684e-01	0	0	1.501505e+00	1.632491e+00	ACVR1;GATA6;ACVR2A
GO_Biological_Process_2021	T cell differentiation (GO:0030217)	3/41	3.371469e-01	5.466684e-01	0	0	1.501505e+00	1.632491e+00	ANXA1;MR1;NHEJ1
GO_Biological_Process_2021	visual system development (GO:0150063)	3/41	3.371469e-01	5.466684e-01	0	0	1.501505e+00	1.632491e+00	SH3PXD2B;SLC39A5;PBX1
GO_Biological_Process_2021	regulation of cell cycle phase transition (GO:1901987)	6/95	3.389643e-01	5.466684e-01	0	0	1.282594e+00	1.387588e+00	PSMB2;TCIM;UBD;CDC27;PSMB10;PSMB9
GO_Biological_Process_2021	amino acid import across plasma membrane (GO:0089718)	2/24	3.392155e-01	5.466684e-01	0	0	1.728730e+00	1.868964e+00	SLC7A5;SLC6A14
GO_Biological_Process_2021	C21-steroid hormone metabolic process (GO:0008207)	2/24	3.392155e-01	5.466684e-01	0	0	1.728730e+00	1.868964e+00	HSD3B1;FDX1
GO_Biological_Process_2021	cellular response to catecholamine stimulus (GO:0071870)	2/24	3.392155e-01	5.466684e-01	0	0	1.728730e+00	1.868964e+00	NR4A3;PDE4B
GO_Biological_Process_2021	dorsal/ventral pattern formation (GO:0009953)	2/24	3.392155e-01	5.466684e-01	0	0	1.728730e+00	1.868964e+00	ACVR1;GREM1
GO_Biological_Process_2021	leukotriene metabolic process (GO:0006691)	2/24	3.392155e-01	5.466684e-01	0	0	1.728730e+00	1.868964e+00	ABCC1;PTGR1
GO_Biological_Process_2021	long-chain fatty-acyl-CoA metabolic process (GO:0035336)	2/24	3.392155e-01	5.466684e-01	0	0	1.728730e+00	1.868964e+00	ACSL5;ACSF3
GO_Biological_Process_2021	negative regulation of protein tyrosine kinase activity (GO:0061099)	2/24	3.392155e-01	5.466684e-01	0	0	1.728730e+00	1.868964e+00	CAV1;SH3BP5
GO_Biological_Process_2021	nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway (GO:0035872)	2/24	3.392155e-01	5.466684e-01	0	0	1.728730e+00	1.868964e+00	RIPK2;NOD2
GO_Biological_Process_2021	phospholipid catabolic process (GO:0009395)	2/24	3.392155e-01	5.466684e-01	0	0	1.728730e+00	1.868964e+00	LIPG;GPCPD1
GO_Biological_Process_2021	positive regulation of p38MAPK cascade (GO:1900745)	2/24	3.392155e-01	5.466684e-01	0	0	1.728730e+00	1.868964e+00	IL1B;ZC3H12A
GO_Biological_Process_2021	positive regulation of phospholipase activity (GO:0010518)	2/24	3.392155e-01	5.466684e-01	0	0	1.728730e+00	1.868964e+00	PDGFRB;FGFR3
GO_Biological_Process_2021	protein exit from endoplasmic reticulum (GO:0032527)	2/24	3.392155e-01	5.466684e-01	0	0	1.728730e+00	1.868964e+00	TMED9;HSP90B1
GO_Biological_Process_2021	purine ribonucleotide catabolic process (GO:0009154)	2/24	3.392155e-01	5.466684e-01	0	0	1.728730e+00	1.868964e+00	AMPD3;MLYCD
GO_Biological_Process_2021	regulation of cardiac muscle hypertrophy (GO:0010611)	2/24	3.392155e-01	5.466684e-01	0	0	1.728730e+00	1.868964e+00	NR4A3;LMCD1
GO_Biological_Process_2021	sulfur amino acid metabolic process (GO:0000096)	2/24	3.392155e-01	5.466684e-01	0	0	1.728730e+00	1.868964e+00	MPST;CTH
GO_Biological_Process_2021	inorganic cation import across plasma membrane (GO:0098659)	5/77	3.410040e-01	5.493255e-01	0	0	1.321050e+00	1.421266e+00	SLC39A6;KCNJ15;SLC39A5;TRPV1;SLC39A14
GO_Biological_Process_2021	protein polymerization (GO:0051258)	4/59	3.411916e-01	5.494024e-01	0	0	1.383352e+00	1.487533e+00	RNF135;VIL1;COBL;JAK2
GO_Biological_Process_2021	positive regulation of cellular component organization (GO:0051130)	7/114	3.441894e-01	5.540026e-01	0	0	1.244704e+00	1.327555e+00	TMED9;HYAL1;MMP1;INSR;MMP3;NRG1;WARS1
GO_Biological_Process_2021	negative regulation of apoptotic signaling pathway (GO:2001234)	5/78	3.510238e-01	5.643150e-01	0	0	1.302884e+00	1.363991e+00	ACVR1;PLAUR;ITGAV;MMP9;CX3CL1
GO_Biological_Process_2021	calcium ion transmembrane import into cytosol (GO:0097553)	3/42	3.510272e-01	5.643150e-01	0	0	1.462927e+00	1.531526e+00	ERO1A;F2R;TRPV1
GO_Biological_Process_2021	cellular respiration (GO:0045333)	3/42	3.510272e-01	5.643150e-01	0	0	1.462927e+00	1.531526e+00	NR4A3;ETFDH;PPARGC1A
GO_Biological_Process_2021	Notch signaling pathway (GO:0007219)	4/60	3.527005e-01	5.667732e-01	0	0	1.358577e+00	1.415822e+00	APH1B;PLXND1;STAT1;PBX1
GO_Biological_Process_2021	mitotic cell cycle phase transition (GO:0044772)	12/209	3.532909e-01	5.674898e-01	0	0	1.159272e+00	1.206180e+00	ACVR1;CDKN2B;ABCB1;LATS2;PLK2;CDC27;USH1C;INHBA;PHLDA1;CCNO;HINFP;CDC25B
GO_Biological_Process_2021	acylglycerol homeostasis (GO:0055090)	2/25	3.576695e-01	5.700206e-01	0	0	1.653481e+00	1.700020e+00	LIPC;PLA2G12B
